,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw
26,0.19554568011644657,0.9004029184275368,1.0574031126925345,-18.783957581600973,-13.272459732952612,0.06960518318549269
27,0.18921593786327995,1.1455993332077914,1.1534891159290466,-18.747815333724983,-13.270249680281456,0.07197949962896147
28,0.18811885841782186,1.3941538992018603,1.0322785416254223,-18.709695199332536,-13.267379149334527,0.07481946609943423
29,0.18809393292739726,1.545597550721988,0.8554808978945488,-18.677166586642713,-13.264697096274311,0.0773355329748108
30,0.1928307670852351,1.499633935285314,0.8863906918200583,-18.61610272319238,-13.259668767625554,0.08126851871769068
31,0.18546393848896864,1.7312083150792352,0.8583525677405661,-18.559974974755434,-13.254603442321926,0.08498445381884233
32,0.17768207654929627,1.7849396333303744,0.9398525127388396,-18.530296310155137,-13.252178520439303,0.08753294024756741
33,0.1835360728800596,1.9975867144592847,1.390779888519522,-18.490784733658383,-13.24897900186267,0.09187202012635641
34,0.18859380484685284,1.9274032270985424,1.4150119758952815,-18.444099888632255,-13.242388330083887,0.0953999612207534
35,0.1967770858942437,1.6778662012900596,1.5810035317898241,-18.284352671803205,-13.225211390742476,0.10570423643922171
36,0.19982107092132792,1.4281225502923145,1.6751741879761772,-18.228849750000457,-13.219881993171937,0.10915577960168703
37,0.20321185324688398,1.2213675945948075,1.857731866204194,-18.169655301222175,-13.213300629718667,0.1141183278284551
38,0.20622699710494236,1.4493361678861765,1.8433648050726643,-18.10757777566628,-13.204546786024986,0.11916778337986665
39,0.21158250303534593,1.4206141914270174,1.7865581318915746,-18.044678868295808,-13.197941260401022,0.12332653121733188
40,0.21626065054714522,1.3938846898174728,1.4285756864161365,-17.886151856867034,-13.177698237526858,0.1357654002401105
41,0.2230920496400021,1.2623766414011346,1.1275292915553488,-17.807614495104076,-13.167957455888455,0.1422920908211533
42,0.22507025088379998,1.4039888421993063,1.231498916892832,-17.767193389583873,-13.161072748341661,0.14544677181331492
43,0.2178230211779632,1.645539344178742,1.3759127507586317,-17.72300416553614,-13.153798837734056,0.1490461382738277
44,0.22086420901731602,1.8894151354573654,1.3241893866482177,-17.634898290793224,-13.139816682810256,0.15607808856921063
45,0.24142073436753955,1.9530755931597172,1.2992595564902896,-17.54804404182976,-13.125117286731005,0.16316595214330384
46,0.24469905232132932,1.74960536554237,1.3566453367947637,-17.503496290707965,-13.117597599273592,0.1666532620033042
47,0.24327901715119363,1.789711326970371,1.5530143872806306,-17.454228329098118,-13.108449161896633,0.1711538634370153
48,0.23702856131732303,1.735287851218503,1.5323394449469536,-17.40335730979955,-13.098854719114454,0.17574415614078517
49,0.23718362122035358,1.9199196022556735,1.8423160844537836,-17.29211463506652,-13.077473397700269,0.18627671631387058
50,0.23627675769654935,1.9399078030576231,1.7142174913361252,-17.172631748055895,-13.053835664659912,0.19650840326652377
51,0.23995817332938774,1.9041190231541685,1.5988029157930133,-17.118626566496584,-13.042629006738373,0.2015241802888802
52,0.2460180969665552,1.997829571002659,1.6288766113876676,-17.06411839614683,-13.030728630164248,0.206047477011985
53,0.25473984537858857,1.9993508391834032,1.6538950254632645,-17.010084990420847,-13.01908345849938,0.21085420868367613
54,0.2588733846520141,1.9575724831368022,1.8065866982298078,-16.89223831853622,-12.991559654260717,0.22136269064813324
55,0.2650523416092864,1.7076633631494293,1.8072577355327895,-16.77264859005693,-12.963138455711952,0.23200278337810237
56,0.2744657908116661,1.4604835578008506,1.7950592742021798,-16.654758111134107,-12.933929764942194,0.24310552745489505
57,0.2794652034483622,1.2104950316207403,1.8825266698601664,-16.59400905910576,-12.917732186634497,0.24860107604111104
58,0.28499927276570686,1.141497798515462,1.7572810805823549,-16.471309230490267,-12.88597537881845,0.2612621773865348
59,0.2858101705735314,1.1470663684926015,1.5767173658560958,-16.365506789794793,-12.857781407174427,0.271829606617412
60,0.3026295508556095,0.90769372464535,1.278699635393908,-16.273833566536,-12.83194694314091,0.2823497388529888
61,0.32621733761578114,0.658009755726993,1.3375220610223943,-16.22998404482316,-12.818030142711681,0.28637846882520646
62,0.33492123232487725,0.7487251230250658,0.9620826686603889,-16.157443616917636,-12.797029737931481,0.29577020214907657
63,0.3368629393421027,0.9966097311872871,0.8820780288689231,-16.09212258863588,-12.774859680636634,0.30382600193828957
64,0.34530166103564586,0.9912372802497449,0.7570153066783032,-16.0665900609097,-12.767226330115985,0.3072002552107766
65,0.3536456466694918,0.9934482777212822,0.854826473189738,-16.039577076421,-12.757876812158335,0.3098288334131858
66,0.3449316709961344,1.243397827076815,0.6941218898983964,-16.015162035454473,-12.749116500532924,0.31382776659367023
67,0.33740036861099953,1.4923592723273762,0.6934120014023347,-15.97233341382804,-12.735095255901529,0.3188261727618286
68,0.3476101548780423,1.4664325299439411,0.9468174158719558,-15.917214784516156,-12.714495067137149,0.3257619031984262
69,0.33945719354911386,1.6191058643608711,0.9242378481930809,-15.887876837883098,-12.704189484635709,0.3296011520953759
70,0.3356343148768261,1.7454112872617806,1.1020729794452697,-15.855909242834352,-12.69299234283406,0.3338326221087181
71,0.3304078586944824,1.9930364355393113,1.1509792736249551,-15.81877848664384,-12.678153753224775,0.33839183059378247
72,0.323768653451073,1.9900004265710285,1.3391663372478657,-15.741931317187749,-12.650409021019344,0.34819053855679893
73,0.3239190377640645,1.926912442064354,1.4132853669899106,-15.654968646598475,-12.61582296148973,0.3590279187248573
74,0.32456401202799573,1.6641704898381835,1.5737475077825038,-15.60855935796953,-12.59801736533361,0.36472187716203686
75,0.3284091000115098,1.4141707243883546,1.6015790664693852,-15.5573468424344,-12.57626449564916,0.3713532287856453
76,0.33020005391939916,1.3674135604471718,1.8566822114887158,-15.396837699343575,-12.509180969552856,0.39112643743460335
77,0.32868671763333535,1.4065995504413673,1.5849100099150675,-15.28542507234907,-12.46207048267996,0.4051112127167634
78,0.32777606327733955,1.6550572706089404,1.5396026431059968,-15.237860259418511,-12.442376155051678,0.4109564007667041
79,0.31909820053412374,1.867971235740082,1.460591103911542,-15.19018264367142,-12.420051364849678,0.41657159086681994
80,0.32518085615609116,1.7375772579164883,1.269832289676487,-15.148448596223638,-12.400235261034265,0.4228991101635984
81,0.3175784796012258,1.9690111111491857,1.3309343211098466,-15.070303689483975,-12.36315056181753,0.4330356080910946
82,0.32437475788862846,1.7478515320733599,1.5558536530805236,-15.027989295973741,-12.342104571764395,0.43878225223246103
83,0.32276947571181464,1.73905419249911,1.5705505360012195,-14.932796879147032,-12.295055266988712,0.4500382528087472
84,0.32220180783455327,1.4877963806631813,1.6153532663890784,-14.885216065136252,-12.270487412117244,0.4559464941460349
85,0.31671126308041203,1.7211447619000386,1.5951909073229664,-14.836699697537632,-12.245080960861737,0.4616438299439275
86,0.31616754489241805,1.783982326488225,1.5758621988027834,-14.739818600432777,-12.193943929696468,0.47391177466030576
87,0.32066550884222217,1.9534497815245926,1.5685337305486078,-14.643445715792119,-12.142065424131019,0.48547721632353696
88,0.32381639439191395,1.703485327639283,1.3751119096640179,-14.599505818707396,-12.117019784124796,0.49146755557201904
89,0.3203118298831688,1.4608070095582217,1.3702504378974592,-14.559752836655676,-12.095895948825511,0.49686296929626494
90,0.3101624134883682,1.5158621160928758,1.3766103909911427,-14.519570427827627,-12.072216339353153,0.5019354152953419
91,0.301551824105608,1.4400499746922513,1.6333979647499335,-14.42647603936171,-12.017168609223097,0.5132646472543115
92,0.29989191045922736,1.34565258918151,1.5446443698330534,-14.331265010415864,-11.960927399700639,0.5251791098577173
93,0.29130173810440324,1.5950961005560822,1.5624816009520577,-14.285991743550191,-11.93374574510167,0.5300542534581826
94,0.28276262521860773,1.7499566151816586,1.4960669100290869,-14.241811120834992,-11.906025551605758,0.5360066701733052
95,0.2871313047013776,1.7636137267793877,1.3367622432368047,-14.200968649605887,-11.879701907381895,0.5410782525457799
96,0.29516098688902903,1.4941091465894456,1.1955551743381923,-14.08574329726516,-11.805507111576407,0.5548681757002413
97,0.28355452537828696,1.5068024720570505,1.2402788546289687,-14.051181454740213,-11.78399182688483,0.5586961757253821
98,0.2745446023478761,1.4924528422834178,1.3120140910318951,-14.01609299128101,-11.759983244203873,0.5631626569366297
99,0.2776882345814094,1.2879849751238805,1.6865011912311585,-13.973928183577446,-11.731839124290083,0.5673273558410802
100,0.26735877145022874,1.5300144348557694,1.2914420907119577,-13.840541562596549,-11.643081373001023,0.5828433113918311
101,0.2641614686941351,1.7785536636839316,1.3498311661609268,-13.765420338907486,-11.590287468173994,0.5917282537395165
102,0.2661148144598923,1.5317630819398182,1.378269190593669,-13.727154001617928,-11.563905105954152,0.5959615084101461
103,0.26444074361749675,1.4786042479626835,1.3943424903352206,-13.688556840543793,-11.53675979008494,0.5998899303771439
104,0.29175374739150345,1.4274772768357515,1.4108237793037506,-13.650182234984054,-11.50864332327366,0.6044437701043053
105,0.29627454699697886,1.4884072711339866,1.42111720360316,-13.571651266091118,-11.452082573185079,0.6127599384080874
106,0.2952825418407231,1.5792926252977781,1.4340695286180645,-13.532503222033109,-11.423308148499189,0.6175398055533404
107,0.293184010840549,1.378272992667593,1.4158352732137944,-13.454844211723083,-11.365734741247735,0.627415547586378
108,0.2970750582703309,1.3924475239890854,1.3894474390410483,-13.417120459871052,-11.336753538726503,0.6325127060568903
109,0.2963997165199392,1.4655457064919433,1.3008610518883135,-13.380754955442718,-11.309049775082759,0.6375368368975096
110,0.2963063705647714,1.4961313140858303,1.3648253853991876,-13.310341138270228,-11.253563611196476,0.6467611228557449
111,0.2961294675733833,1.497423705763086,1.4920452245571143,-13.2309497065315,-11.191748756412025,0.6571010304920187
112,0.29698628444414316,1.7474096752007413,1.4113009508620797,-13.192342453096781,-11.160086180287566,0.6622221950589667
113,0.2874961184352857,1.980894499338774,1.2045709416933283,-13.158389759506237,-11.132782527205135,0.6670396990233971
114,0.2922462019132802,1.9486817545830397,1.4277821772737298,-13.055609368187573,-11.046136707069808,0.6802995398812439
115,0.28738640280631467,1.9816922941792459,1.4136861250001147,-13.0185263227368,-11.015591155445193,0.6851102182157778
116,0.2838334201603761,1.7347466203594921,1.8675272847464746,-12.936143056332414,-10.94578667279931,0.6956576986514552
117,0.2778521703449452,1.4961095036928178,1.8437169266912126,-12.888417523351162,-10.905701178170377,0.7025171261284394
118,0.280991647342702,1.7050787007443264,1.7944025012568257,-12.841981619345125,-10.862972092774832,0.7084811628206925
119,0.28403733837710327,1.9284900362347774,1.8247341668944435,-12.750059476366976,-10.782028021071966,0.7198800710146657
120,0.27582493987708134,1.6782845712431573,1.7201682797963576,-12.706137772093525,-10.740416113455696,0.7259997395664566
121,0.2702996548867874,1.906940808782626,1.5179855813083838,-12.66617203430739,-10.70421741123123,0.7317757931188252
122,0.26450882387661007,1.9866456467213478,1.715958330387748,-12.587948413024565,-10.628233558425581,0.7420605008468367
123,0.26657988144580985,1.9992013606758852,1.8479546796918225,-12.542330637398587,-10.586041699267247,0.7477462251333385
124,0.2589015165451904,1.9997921132658272,1.7683678609254316,-12.453852690431525,-10.500202374315203,0.7595626619132129
125,0.2617837238000074,1.999992045527239,1.781648662077456,-12.368190268667583,-10.415798725081938,0.7708562045475216
126,0.25200116211291224,1.999735465372858,1.826806102995786,-12.325098413624767,-10.372457502652152,0.7764839169522075
127,0.24812142479456012,1.9697002217298216,1.8869301049976313,-12.280228606621982,-10.327015990410816,0.7820409980391224
128,0.24936616862143235,1.9297248085495267,1.8789568208696628,-12.235573328671247,-10.281545530815631,0.7880578668586303
129,0.24770725556809078,1.7251822833549908,1.870584177127015,-12.147739563900807,-10.1886601911543,0.7989145809953642
130,0.23523597193875903,1.975720684581429,1.8641147570135534,-12.061251901738649,-10.095573122767302,0.8099935698508489
131,0.23450993431623743,1.9999958107299745,1.849166236911172,-12.018602803578435,-10.049310166917623,0.8156399314600362
132,0.23691304330735422,1.9999932312464295,1.6988496459289857,-11.937384539404317,-9.95745862482407,0.8255629075834809
133,0.22115623820387903,1.9995560227187898,1.599865397578698,-11.866419394457735,-9.876877140316939,0.8346549635647273
134,0.20755277005304357,1.9844781942223917,1.869896203202672,-11.784523288368117,-9.7851072019236,0.8451479599893487
135,0.20135649444153914,1.9999927624362404,1.8916954804781363,-11.742692773359503,-9.73715907486746,0.8502570638651801
136,0.1791862055112178,1.9824337222426693,1.856347994258622,-11.701535518582638,-9.68919388870298,0.8547570869901243
137,0.16940023930343837,1.9976348640695476,1.8772967361775827,-11.660280989073813,-9.640632036620506,0.8589642966376485
138,0.1559797452619944,1.730583749801175,1.8614460361919778,-11.578389581882268,-9.542980475842743,0.8664858467448386
139,0.15204659929730624,1.98058345989534,1.8713294446070863,-11.537740338893117,-9.4944561366579,0.8704277420991543
140,0.14693368995955797,1.999997583835906,1.8603761416271303,-11.497641059673679,-9.445084602315841,0.8739253672342242
141,0.1368007102925155,1.9977135966386925,1.8756137502135055,-11.457201882683613,-9.396318852369685,0.8773219791820751
142,0.1281161626105861,1.9960009015588756,1.867021432587869,-11.376395358148434,-9.296875529512851,0.8839859340040386
143,0.11704515554479826,1.9999999931401864,1.872570676431325,-11.297088074666593,-9.198608207230095,0.8898679581195369
144,0.10788298861563818,1.8988326002601261,1.8661629450326354,-11.257543630878107,-9.148753920924776,0.8927012709409627
145,0.09915649791521344,1.6488345142737537,1.88404549896492,-11.178422969953333,-9.048822173824433,0.8973565526994571
146,0.08978694875524378,1.479163571791745,1.8845284520328218,-11.138757476970818,-8.998408016198328,0.899744066475327
147,0.07237018108829947,1.7291713626863714,1.8648517110235745,-11.099482079061184,-8.948451312991843,0.9019751422444879
148,0.062370684202707936,1.9672304173157662,1.8666749233417534,-11.021110283952655,-8.847608074802963,0.9055888170758452
149,0.051412112487947664,1.99087165215818,1.784016007299472,-10.946298982380107,-8.752084772834042,0.9088406708603753
150,0.037677488287239866,1.8132374192349214,1.7425981624699607,-10.909238423431663,-8.703935091299579,0.9100596556629135
151,0.030649217594216693,1.999624507754326,1.5654125333620128,-10.874484573461082,-8.65896245202005,0.911093741610853
152,0.021997393254489458,1.9994574357802857,1.6092613543662013,-10.842629510517472,-8.617563820664412,0.9116036834434419
153,0.011308010098470262,1.998609492253758,1.981430340732148,-10.770520614628161,-8.523869534015136,0.9123495086141764
154,0.001833235199538446,1.992057883468602,1.8441449938421768,-10.692233300282048,-8.422024260874798,0.9132737236778871
155,-0.006007155163853724,1.9989257662798512,1.9224274106290211,-10.65332672929107,-8.371385490231035,0.9132391274644335
156,-0.01519281893440332,1.9999962427610203,1.862230618363748,-10.613998109828877,-8.320331269097172,0.9132154189596846
157,-0.021970587135017528,1.969816494060987,1.873882687223883,-10.497220314731484,-8.169047424942557,0.9124206352679342
158,-0.0316754992360936,1.9962399410237643,1.869046239908958,-10.458223844104753,-8.118638757353848,0.9120710553158305
159,-0.03625991344784743,1.9988039435907419,1.8760468453438972,-10.419119448433275,-8.068475937038567,0.911528996932706
160,-0.04451013956289058,1.9999966873166917,1.8729727079912237,-10.380127101777939,-8.018034971823699,0.9106326153329267
161,-0.0603252298540866,1.9999206778330116,1.8542944694967722,-10.340987749922462,-7.968010522092822,0.909678657118771
162,-0.06965740556041786,1.9999949877419199,1.8542395888359338,-10.225555160521502,-7.819764380459157,0.9066253774404024
163,-0.07049086816756393,1.8954021683924345,1.8839321351632314,-10.186171789360674,-7.770109835025228,0.9052799389432906
164,-0.07611268014558213,1.9999998014137428,1.8575337157293472,-10.146726018745278,-7.72006208949918,0.9037485684408595
165,-0.08425141411698742,1.999999735742875,1.8535959891333658,-10.10756853012468,-7.670654599783062,0.9023496127413022
166,-0.05994428387756795,1.9247725357352063,1.811524032906667,-9.989259385386031,-7.522689442783836,0.8975392693088768
167,-0.06664576005431928,1.999987843553273,1.6938933208537565,-9.95220210548204,-7.476110182613748,0.8957298681737664
168,-0.07527772869875969,1.999997729794561,1.8308025574822813,-9.876453936875514,-7.382460134117483,0.8934475511533734
169,-0.06664781465069083,1.9996493829158901,1.9277117990282995,-9.83613386981156,-7.333449344394369,0.8919377590974683
170,-0.08811299117393487,1.9999984862776472,1.8443068708304469,-9.795797437442056,-7.283354318706767,0.8902387658436194
171,-0.09253526629504151,1.997466057637685,1.8858546229053705,-9.715358449450957,-7.185708552227052,0.8879448550200553
172,-0.10939923757850496,1.9999922300293427,1.8572183198802628,-9.634568326157485,-7.0874725659073325,0.8842449487598592
173,-0.09374933274303802,1.9124991595275074,1.8681999551304824,-9.59432469555639,-7.038660647544315,0.8826459250154813
174,-0.1003752327020758,1.86269603285754,1.859467865486636,-9.554092216506819,-6.989673975304745,0.8805124330152149
175,-0.09125016129572927,1.9977537782887296,1.8648887543014467,-9.51289950027588,-6.941585562234784,0.8787410751376294
176,-0.08881577604758657,1.9999991814899345,1.8589500213311734,-9.431886780683811,-6.844264522153225,0.8751558569062933
177,-0.08454152306803653,1.999518151527631,1.7417792059815305,-9.352483279123335,-6.7505242637358185,0.8721284932079104
178,-0.07437138046740194,1.9745736445644047,1.7794375675822343,-9.312907486767054,-6.704568796200365,0.8702778023073671
179,-0.06959543973100023,1.9999509108023297,1.8319762816308505,-9.273324620762041,-6.658041812680928,0.8687400580749527
180,-0.05948363214381642,1.9928529381350082,1.928487805374431,-9.23191088496528,-6.60949446453902,0.867220478105387
181,-0.05177736545024384,1.9813889197424754,1.879282882820778,-9.107657014358773,-6.464591725064124,0.8632172178830053
182,-0.04313187231589945,1.999968997158957,1.872041874628143,-9.066066161049159,-6.416321524079568,0.8622192291197155
183,-0.03693267518584316,1.9995890787670803,1.8703143793160732,-9.024537889847998,-6.368269513058949,0.8613777195765228
184,-0.04173895231842244,1.999999397193425,1.8679367613670403,-8.941435529603698,-6.271665942181068,0.8596200764594485
185,-0.02443251580164061,1.9943744648355415,1.8515418781672361,-8.858695020894942,-6.17645050910496,0.8585558860340622
186,-0.01015569931698736,1.7443790464101814,1.8613706825908736,-8.77589568548011,-6.080922713494433,0.8574196384475954
187,-0.0012540942497670585,1.9087592642353681,1.8795623428835546,-8.734299934625243,-6.032767366770437,0.85722841006795
188,-0.009974936952075495,1.995023095154871,1.8718819965129632,-8.692315115786842,-5.984673374103905,0.8573471587572128
189,-0.006683111964215955,1.9982622735200053,1.8617417079167915,-8.651112408387464,-5.936426691198299,0.8576823936996696
190,0.0067165065714351446,1.9964439579362256,1.8656407498674528,-8.567754321384092,-5.840631243183964,0.857546673797988
191,0.005527552534978508,1.9671694899944523,1.7792505159330956,-8.487950423794139,-5.749208630523986,0.8580440657010793
192,-0.01744453173368033,1.8965326138243432,1.787384150714508,-8.448254430564672,-5.702575222762979,0.8582155164323846
193,-0.008726099903445243,1.9990990133275528,1.8751307125792345,-8.407485018146064,-5.655205596846622,0.8584985483358597
194,0.019848092455383624,1.7280948490181756,1.8884157776216135,-8.36515704599486,-5.605805885276436,0.858115160920443
195,0.02857216055702356,1.9780936877742026,1.8282367741182468,-8.24199205449943,-5.463843269915039,0.8588531688029597
196,0.01987020871910012,1.9999974624683345,1.8540303641492475,-8.201279993705901,-5.416476764035115,0.8595458792751692
197,0.008948205478774942,1.9999985505540978,1.8834061194322473,-8.15934958319,-5.368573935171883,0.8597985183445364
198,0.0023092251589139877,1.9894360003918135,1.8559029748286657,-8.118138054381463,-5.319841544600324,0.8607497919588889
199,-0.0064110937190333325,1.999160959093511,1.8478191944804074,-7.994594094945045,-5.176438150510931,0.8615757615798416
200,-0.01563475829136277,1.9701196708075528,1.8636429595929378,-7.953273662434818,-5.1286744562001045,0.8616121417369201
201,-0.016355323433629852,1.999824430624411,1.8768930118386966,-7.911726554910486,-5.080421804684983,0.8614037221204106
202,-0.02060052816461469,1.999915519155502,1.8661901812017239,-7.870307472628942,-5.031809979553404,0.8611253192557763
203,-0.029074630138145114,1.9992101973635203,1.8746117190846612,-7.7870978625401275,-4.935655162839787,0.8606098603855269
204,-0.038184825531455656,1.803233130098991,1.8726700955580409,-7.703871446389098,-4.839530215707284,0.8599458055229167
205,-0.0432853738584229,1.9869277941442265,1.8682292259831934,-7.662450397893809,-4.791319521886842,0.8594471990488467
