,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw
0,0.023749780040112415,1.9999516162292474,1.866191502462188,-30.70804088699379,22.202168499613336,1.6926608257876927
1,0.03468249008964713,1.9967189095401348,1.8732578578372903,-30.715766628657445,22.265307753674318,1.6931445818204607
2,0.04200493381328582,1.9987776979878102,1.8777715580263272,-30.723823773497006,22.328615174631093,1.6933685670848855
3,0.042306581446918984,1.9999983493500844,1.8752858499080096,-30.739529615939897,22.454787926837025,1.694489272858227
4,0.032401455249336776,1.999597024523298,1.8775956007578245,-30.747579008438272,22.51817298033182,1.6952222723667445
5,0.036709903148739315,1.9926088053037643,1.8760363581547401,-30.75541169937025,22.581546818409553,1.6960114215020234
6,0.029731104042379837,1.9992991086530494,1.8719871947754556,-30.77173959935629,22.708409511087005,1.6970386540535092
7,0.03600824465551714,1.9999995253797804,1.8738665171310203,-30.7798836157184,22.771470369885055,1.6976132082576907
8,0.030257157234269666,1.997503225068283,1.8808101464202145,-30.788108559753102,22.834790973399354,1.6982151413866609
9,0.03877538731041892,1.9861079672591422,1.8762987474608723,-30.796248939847754,22.898164995038325,1.6986725478037459
10,0.030172721658500122,1.9995827102509982,1.8797954005608806,-30.81283347779555,23.02467210188151,1.6996791822712238
11,0.02769792285000661,1.9976354786436876,1.8828978398253637,-30.829350092801864,23.15126988583483,1.7007881769299982
12,0.019086864462998527,1.999989575397336,1.8793932859993434,-30.8379333654022,23.214693197159434,1.7012561951412346
13,0.01434028926197745,1.990826050724884,1.8799219162130523,-30.84595467768752,23.278101020922715,1.701623457181251
14,0.006167523839096906,1.9999990104149952,1.8714907198703343,-30.86315444343826,23.404761294543107,1.702540456908167
15,-0.003647365586135615,1.999837779606069,1.8852277798873678,-30.87993742734411,23.531575055253104,1.7030555509865941
16,-0.018108314682863322,1.999967322882572,1.870703316335854,-30.888308129287235,23.594836032318987,1.7029579909356856
17,-0.010066776908206215,1.999343144474317,1.875248908762201,-30.896768875805382,23.657982910474015,1.7027396643709545
18,-0.003981291027750525,1.9999698752886355,1.8819322457136702,-30.905164386686696,23.72141856511069,1.702711911527982
19,0.00464640257305502,1.9992838171690348,1.8632791753228173,-30.9385701502686,23.97394712507437,1.7011708049823355
20,-0.0025167494441765844,1.9999992336714472,1.8791423933819154,-30.946894291909135,24.03704509009563,1.7007328819764813
21,-0.008374240943157217,1.9999996587859787,1.8751962485029734,-30.95499915868504,24.100410024826523,1.7008365863586417
22,-0.0005356395008793051,1.9988644655816055,1.8690182557480597,-30.96361346133294,24.163471705200777,1.7007211167014167
23,0.0034655117975074473,1.9982407018818578,1.8750539815516094,-30.979733396039222,24.29003119454988,1.6999980930437106
24,-0.0046327987012083635,1.9999974353284873,1.8759837245896314,-30.99642822250369,24.416379472322305,1.699946996123499
25,-0.008236528626590339,1.999999448366135,1.8813554543508335,-31.00452880777711,24.479772838596205,1.6999710951432034
