,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
10,-0.09388111182644002,1.1109984720977795,1.0379241815433606,8.983091436398503,0.20588469126287734,0.05797008587823983,"[8.94794334832026, 9.192094930737479, 9.422370761205606, 9.652448874345398, 9.88231616792641, 10.111968564929796, 10.341412408509322, 10.570657723070516, 10.799715177581632, 11.028594839120844, 11.257305636104228, 11.485855427175746, 11.71424946084428, 11.942492095104868, 12.170586711574158, 12.398537691245522, 12.622769311563687, 12.834531792299016, 13.033401210143108, 13.206264360193366]","[0.2040338487586203, 0.21571624180169172, 0.22538813551168252, 0.23481389023841628, 0.2439804538004423, 0.2529955576968793, 0.261889000741458, 0.2706617472953528, 0.2793053179285166, 0.28780450576664734, 0.29613711217961236, 0.30426574660454414, 0.3121870172816182, 0.31990352681399997, 0.32742065032367457, 0.3347461525302749, 0.3418853999972344, 0.34877129762719034, 0.3555212277301543, 0.3621925169556093]","[0.05865555569578548, 0.053969363177219225, 0.049670322845357856, 0.04513358213263379, 0.04247949314764838, 0.04034443193253636, 0.038222791203551126, 0.03594614081762397, 0.03339402782656181, 0.030442597344482816, 0.026828964916544337, 0.02314745803257228, 0.01950225239237134, 0.01593966995029756, 0.01249781181416186, 0.009216997079565713, 0.0055392458511213894, 0.003261356843825091, 0.0015088841359846752, 0.00012207031189367021]",41032000000
11,-0.09095874346860103,1.102386009260047,1.0377445171675113,9.018283797530072,0.20771480318691368,0.05700686421244286,"[8.983091436398503, 9.215889847824132, 9.44417998450439, 9.672529525892648, 9.900901714666698, 10.129296778847538, 10.357719335214826, 10.586173399313456, 10.814662064435634, 11.043187626522576, 11.271751819715421, 11.500355705847005, 11.72899902361541, 11.95767434035522, 12.186326192669597, 12.415046513386324, 12.638002867050291, 12.84894636495386, 13.047604916457063, 13.231264360565895]","[0.20588469126287734, 0.2153565565320638, 0.22476529827924335, 0.23410519987605866, 0.24335923198134018, 0.2525146206649592, 0.26155695917859056, 0.2704720413549701, 0.2792453803519219, 0.28786283824750936, 0.2963106344235049, 0.3045753046165379, 0.31264452006834575, 0.320506673882529, 0.3281505212937309, 0.335569819064875, 0.3426575854686829, 0.34938867522191275, 0.3558670083618945, 0.36219556871346725]","[0.05797008587823982, 0.05690189908993305, 0.05559479749456529, 0.054029274063877475, 0.052239151697730885, 0.050187430756946455, 0.0478758725613965, 0.04530090174701646, 0.04246948777959678, 0.039388222114290494, 0.036062609583703095, 0.03251477893732935, 0.028760506759817138, 0.024818169959292972, 0.020717208184995325, 0.016459683977498113, 0.012205562121755104, 0.008070199015140367, 0.004050846275330768, 0.00012207031189367021]",41067000000
12,-0.07641929050345177,1.1098415558273254,1.0357203329982385,9.08907352712354,0.21129804748231026,0.05481365968640983,"[9.018283797530072, 9.23565600817811, 9.464609021407945, 9.693603340787503, 9.922626922045977, 10.151681406755626, 10.380770082639383, 10.609896164061695, 10.839062697137498, 11.068272623582356, 11.297528881918149, 11.526834399228218, 11.756191908485025, 11.985601833542791, 12.215045046954884, 12.441746105917064, 12.666518840454435, 12.878764927644598, 13.078376306069938, 13.281264361310953]","[0.20771480318691368, 0.21772031659143132, 0.22678649346596133, 0.23575064553472405, 0.2446117340329997, 0.25336919317040657, 0.26202191867674635, 0.2705685703689101, 0.27900760062456836, 0.2873378846325679, 0.2955590936448328, 0.30367143686362025, 0.3116753927261206, 0.3195714761808663, 0.32736023532989367, 0.33499160457210225, 0.3424421922162171, 0.3494364372997301, 0.35600803089954053, 0.3622016722291832]","[0.057006864212442845, 0.05538531343545433, 0.053577990541524796, 0.05172552350609636, 0.0498575968941082, 0.04796805183030155, 0.046053664311688725, 0.04411007589273994, 0.04214478149800669, 0.04017226506489051, 0.038202531522246876, 0.03623994996208408, 0.03428415028406959, 0.032331023934746385, 0.03033028445507977, 0.028185640046567827, 0.025597562802056616, 0.0220237999994264, 0.01528498287925176, 0.00012207031189367021]",41120000000
13,-0.0732819277492229,1.1109293349652918,1.0161030774633835,9.123595940591473,0.21315732014148536,0.05347861309935623,"[9.05359056904135, 9.29166106131053, 9.520239524064332, 9.74883694677303, 9.977430716441505, 10.206026581979009, 10.43462872295906, 10.66323642141062, 10.891846995534197, 11.120457367392724, 11.349064937247052, 11.577668139801492, 11.806262927738512, 12.03483189010617, 12.263460737192021, 12.492193932388979, 12.717257720593135, 12.929947113045817, 13.129848022342811, 13.306264361683482]","[0.20980903070922152, 0.21949746544143253, 0.22875132651572927, 0.23784981252196236, 0.2467978122032519, 0.25560308311598307, 0.2642723474266903, 0.2728097704154838, 0.2812159746352727, 0.28948737826706006, 0.29761855692760936, 0.3056024177751586, 0.3134280590680382, 0.3210785480071679, 0.32850804480007606, 0.33575514427720804, 0.34272032148950426, 0.34938332887369544, 0.355845433357843, 0.3622047239870412]","[0.05587763218959214, 0.052534021166673696, 0.049594627900759414, 0.04678141886238849, 0.04411347723381671, 0.041572760678734715, 0.039116727190639924, 0.03668260351820259, 0.034195010012543166, 0.031618845316796186, 0.028921944060929294, 0.026037807410532354, 0.022869269502377974, 0.019286992908385776, 0.015460624702300767, 0.01152771972867677, 0.0075848854044241855, 0.003948326739552062, 0.0010844227691146435, 0.00012207031189367021]",41177000000
14,-0.08849962708709437,1.1109990855832816,1.0418124616361375,9.158677265763657,0.21504107548873996,0.05279656449435619,"[9.123595940591473, 9.352549942780906, 9.581245222876888, 9.80996143013263, 10.038694421429245, 10.267440681072879, 10.496197249696092, 10.724961634530496, 10.953731696311994, 11.182505711122204, 11.411282221933927, 11.640060094928673, 11.868838621353985, 12.09761730546699, 12.326395987213708, 12.555174611010363, 12.78095676019382, 12.994044645341406, 13.194139004853705, 13.379616413557763]","[0.21315732014148536, 0.2150532884965996, 0.21502835125842162, 0.21458520020931565, 0.21377176322009517, 0.21263476428694783, 0.21122007249913566, 0.20957287853215675, 0.20773916451522723, 0.20576177486002659, 0.2036828643597747, 0.20153719384411295, 0.19933553494709044, 0.1970793699307414, 0.1947769620368774, 0.192400778464291, 0.18997715087956676, 0.1874857247140576, 0.18496731797910193, 0.24837415588458356]","[0.05347861309935624, 0.045031740970546345, 0.037608257569342315, 0.031027547252228574, 0.025283519978319166, 0.020359949488894396, 0.016242327407737227, 0.012943675646878407, 0.010406406160431142, 0.008618597290949001, 0.007448719905832649, 0.006464603607835702, 0.00549284904858864, 0.004463573908490091, 0.0033927480332340875, 0.002205728534619889, 0.0012927770963695013, 0.0009529530433344315, 0.0007547850015395945, 0.0]",41235000000
15,-0.1004936735379894,1.0493881269626555,1.0309794349524153,9.228805395808417,0.2181653828264497,0.051099184341627565,"[9.193924716474688, 9.446754622914705, 9.673916151192449, 9.903551923277046, 10.133972251167902, 10.364257421406997, 10.594238925868995, 10.824230903597167, 11.05436833040823, 11.284909786134268, 11.516276695948772, 11.748826397804956, 11.981594524496245, 12.212527452396886, 12.438635712424988, 12.662160298888061, 12.873834974182799, 13.085399963962683, 13.288764905024852, 13.45461641467535]","[0.21673225625619597, 0.2213951653818301, 0.22505290078026383, 0.22859202305695342, 0.23193860463686686, 0.2350762942341886, 0.23802973575757103, 0.24084153582172427, 0.24354668599660023, 0.24617849988014276, 0.2487649111078233, 0.2513232763796678, 0.2538477908013345, 0.25631430928888166, 0.2586923165511318, 0.2610437460359573, 0.2632921138902349, 0.2656530407727976, 0.2680587347336322, 0.24837415588458356]","[0.05197857283108887, 0.046571946302073154, 0.04160279281981641, 0.03675744379320376, 0.03223801558299654, 0.028198077189169037, 0.02471765281142968, 0.02181166775379781, 0.01943692078215503, 0.017492018161696682, 0.015852436627936124, 0.014357664143771523, 0.012819841754897658, 0.011140504826553453, 0.00933253231635256, 0.007454523104154488, 0.005600444892619359, 0.00356399163295953, 0.0016156418407295542, 0.0]",41270000000
16,-0.11115407714524207,1.1090814158266884,0.9884334021171942,9.298766709498,0.22150130210152288,0.049132482335403446,"[9.228805395808417, 9.451191806543944, 9.679459927736103, 9.907866564821454, 10.13640037967472, 10.365052983358161, 10.593817988628047, 10.82269044249525, 11.05166654851706, 11.28074339010084, 11.509918465580084, 11.739426364313205, 11.96906759709929, 12.198514455088839, 12.428042217692216, 12.657648309729215, 12.88180764529217, 13.093633552203148, 13.293091096639271, 13.479616415047879]","[0.2181653828264497, 0.22133038423150783, 0.22434042621648978, 0.2271857144594604, 0.22985174921181142, 0.2323244926345264, 0.23459452153917687, 0.2366592234483833, 0.238520645242964, 0.24018404400631496, 0.2416572155394106, 0.24295059567276783, 0.24407649635802978, 0.24504787723871896, 0.2458778357462362, 0.24657985495450838, 0.2471411666949357, 0.24757900121566864, 0.24794567511730645, 0.24837415588458356]","[0.05109918434162756, 0.04838279560001219, 0.04541339176596616, 0.04218277657175577, 0.038699102772525105, 0.035045763916261935, 0.03134578944156169, 0.027683139571538395, 0.02411561534142626, 0.020688872705935373, 0.017450906461762956, 0.014435011162111225, 0.011653082592493692, 0.009109514621645545, 0.00681166292987952, 0.004766353507189192, 0.0030792493866937365, 0.0018014460770343257, 0.0008141098356956868, 0.0]",41320000000
17,-0.11512876199345877,1.110999317613467,0.9778198845006598,9.331159991993715,0.22247966445726391,0.04806307903468698,"[9.26410336327702, 9.47166310603275, 9.699903222024643, 9.928331498585354, 10.156935739199973, 10.385706427700347, 10.614636336597583, 10.843720315422855, 11.072955069627803, 11.302338969015707, 11.531871793397835, 11.761668280781482, 11.991635401177414, 12.221619630407197, 12.451759050776428, 12.682059877225571, 12.906831217056295, 13.119273248594757, 13.319389472063694, 13.529616415792937]","[0.22034581717189966, 0.22337957578679674, 0.22622485671681625, 0.2288775457940903, 0.23133505695763365, 0.2335983530122592, 0.23567215461912472, 0.2375624887401894, 0.23927583841488853, 0.24081880347545745, 0.24219799007177764, 0.24342000665667343, 0.24449172559528642, 0.24542064763467888, 0.24621511411890948, 0.24688429064304113, 0.2474081461484458, 0.24779768201230834, 0.248106687261792, 0.24837415588458356]","[0.0500250384646666, 0.04664660304516078, 0.043175625418887274, 0.03965850885884266, 0.03615925611087568, 0.03274553079009521, 0.029440809967890436, 0.026253263161605707, 0.023184947390224815, 0.020235933746149647, 0.017406209174936176, 0.014700466964041837, 0.01212997309516679, 0.009709811939477987, 0.007455145153974466, 0.005383099105806267, 0.0036002149763630646, 0.0021720949728420255, 0.0010070887667000675, 0.0]",41380000000
18,-0.15670828382250138,0.9637914190478853,1.02714429603336,9.402392416422073,0.22589235785323414,0.04508555693265606,"[9.36627902607492, 9.640961144126926, 9.86623402874896, 10.094039108467035, 10.322829189499352, 10.551365723971427, 10.77996893153391, 11.008898550275433, 11.238308172982018, 11.468386155912603, 11.699141475144124, 11.930742617518021, 12.163312603617246, 12.394958251832547, 12.62242433058839, 12.848601582154284, 13.065862533970805, 13.282400697752168, 13.48930587689579, 13.629616417283053]","[0.22439237472899756, 0.22868893448999233, 0.23106914292201092, 0.23315451197397113, 0.2348968560021022, 0.2363307707072437, 0.23753452889365728, 0.2385724647342258, 0.239500500371362, 0.24037322600822406, 0.24124590271100577, 0.24216809262376185, 0.24313848869648141, 0.2441144723196731, 0.2450409512606132, 0.24591193047996537, 0.24666426827064517, 0.24732365115751587, 0.24787870253906402, 0.24837415588458356]","[0.04663175217132528, 0.03826926289294611, 0.03083543516314708, 0.023679395569792882, 0.01777801756625113, 0.013184676384578554, 0.009792413767233235, 0.007535853590007635, 0.006385211512065681, 0.006342102096553849, 0.007228290201203559, 0.008080459647154647, 0.008432534409011747, 0.008144203161154726, 0.007246826907017702, 0.005772254958851996, 0.004231558645421097, 0.0025291862903886043, 0.0011085813055844843, 0.0]",41445000000
19,-0.1558142991906454,1.107492104524968,1.0011559020572658,9.471438164910746,0.22817954512647937,0.042848736667150576,"[9.402392416422073, 9.626968659030135, 9.856736663921682, 10.086381823267418, 10.315864613381649, 10.54526757486076, 10.774550435981112, 11.003713457123782, 11.232756672820845, 11.461679857473579, 11.690482541531171, 11.919178304786886, 12.147612809701098, 12.376048625329105, 12.604360276084979, 12.832543946563552, 13.054806109179795, 13.264602123816838, 13.461846226194695, 13.654616417655582]","[0.22589235785323414, 0.22856715290629065, 0.23102838871507306, 0.23328493893984922, 0.23534103782390856, 0.23720547410618512, 0.23888758559622178, 0.2403968805855288, 0.24174278507200433, 0.2429345645784328, 0.24398132687646507, 0.2448920643036926, 0.24567776258872817, 0.24634565515928225, 0.24690468713440344, 0.24736489334598824, 0.24771687692759906, 0.24797792129464477, 0.24818815949728365, 0.24837415588458356]","[0.04508555693265608, 0.04121533486240987, 0.03751748291373306, 0.033896466282131714, 0.030434622500760372, 0.027141578000391884, 0.02402044059898005, 0.021069616105178653, 0.01828616544212645, 0.015667216067254214, 0.01321074466877839, 0.010952450887350246, 0.00882507040200955, 0.006859287028663536, 0.005074916796242401, 0.0034889701587937625, 0.0022021762550878876, 0.0012550944389463745, 0.0005548958770577863, 0.0]",41489000000
20,-0.14789016178509318,1.107301954639426,0.9190235122634419,9.504018306460264,0.2298863582447684,0.04049335196099748,"[9.43702940772376, 9.647287257543718, 9.874050701454285, 10.101485554988146, 10.329379914033035, 10.557625644525844, 10.786110131380445, 11.014766938368691, 11.243553121097854, 11.472444170581301, 11.701431234177873, 11.930525425488886, 12.159695452157981, 12.389082515337298, 12.618717912386224, 12.848721539474445, 13.075415159934217, 13.29042739475774, 13.494231495869338, 13.70461641840064]","[0.2272917194324246, 0.2299250204006703, 0.23234040818678514, 0.23454257428478528, 0.23654040303778406, 0.2383411170413366, 0.2399517971645879, 0.2413797042660252, 0.24263256668188501, 0.24371896710254926, 0.24464888162896234, 0.24543402467655864, 0.2460879488158925, 0.2466256380937487, 0.24706321044664845, 0.24741743842574612, 0.24770164843429207, 0.24793633860450306, 0.24815556618003415, 0.24837415588458356]","[0.04371914737612045, 0.039662489625494304, 0.03581082296108513, 0.03211969982017871, 0.02855899888952739, 0.025126158000086808, 0.021824440219535352, 0.018662304299216274, 0.01565519094320632, 0.012828260552606325, 0.010212889445352204, 0.007842256797878075, 0.005742207180245451, 0.0039332143610864515, 0.0024271116953495393, 0.0012067274859203733, 0.00034201806043219335, -5.87856391889728e-05, -0.00012860873519655256, 0.0]",41532000000
