,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
10,0.09668151284866386,0.8239952541771529,0.6059891375939181,-19.760775527355523,-13.309637520227984,-0.0014006891209750435,"[-19.77583781210405, -19.605546615996765, -19.421357741793155, -19.224518251476425, -19.015957481682516, -18.796461052374674, -18.566493666462573, -18.337371599345943, -18.108863916327206, -17.88070861054421, -17.653299294849297, -17.427181362310318, -17.203199125760868, -16.99131114697869, -16.791452305052506, -16.603739347070242, -16.428345165134107, -16.265531597714123, -16.11562385505482, -15.979148672359422]","[-13.310193118195656, -13.227684052905214, -13.144593970442303, -13.058896943380347, -12.96981714552998, -12.876644763130667, -12.778401227834502, -12.676785742001265, -12.571401045927864, -12.462659916667931, -12.35099896455706, -12.236849050299398, -12.120628270620905, -12.0061891026818, -11.894254919908208, -11.78544514868877, -11.680294129529372, -11.579213470700571, -11.482557296066105, -11.390670207003815]","[-0.0017342255711582644, -0.012140824503119884, 0.025234410216519565, 0.06668991329300142, 0.10817763002741505, 0.15000438030015578, 0.18896493011173418, 0.22584540972015069, 0.2584961810264282, 0.2872343285879049, 0.3125718784986074, 0.33499519489568974, 0.3540325925328834, 0.3698128056653577, 0.3828499174574154, 0.39314494978682063, 0.40177513761229355, 0.40968745805645324, 0.41656756290878155, 0.42334378108554865]",32826000000
11,0.10540649756988056,1.0003274967242188,0.7590986781641846,-19.711021527143544,-13.309835529312933,0.0004737720307105517,"[-19.738343731533398, -19.598985487309736, -19.410093822541548, -19.20789078474505, -18.99291738243733, -18.765598498850157, -18.538547802375163, -18.31206900277726, -18.08605246684715, -17.86019410115206, -17.634880105986888, -17.410644326712646, -17.18793040721578, -16.976476863641672, -16.777973007487944, -16.5922472497806, -16.419172102631705, -16.25870355088193, -16.111173419198067, -15.932676503698183]","[-13.310042235055878, -13.227376798226247, -13.143955383599181, -13.057575516038424, -12.967410783401807, -12.872689795511587, -12.774207741118902, -12.672549851087307, -12.567346518652096, -12.458967951449576, -12.347821640508348, -12.234315119256273, -12.118710132639352, -12.004537780771534, -11.89308366297868, -11.784846455257586, -11.680219827246159, -11.579469286100174, -11.482926677428408, -11.372283365909517]","[-0.0005970796049090979, -0.00997607108357124, 0.026810263435243835, 0.06709551180867725, 0.10713016470100943, 0.14737446801133516, 0.1837824283105971, 0.21797284687047527, 0.24824001667869414, 0.2749212593952582, 0.2984851066807897, 0.3193650411489164, 0.337183101968321, 0.35202489595288333, 0.3642890437988041, 0.37400003373847157, 0.38214958620967987, 0.38962480429599816, 0.3961544895778668, 0.3452615507737244]",32885000000
12,0.11395926620691627,1.0329593174140512,0.7638542964156392,-19.738343731533398,-13.310042235055878,-0.0005970796049090979,"[-19.711021527143544, -19.58239682799687, -19.392177604253234, -19.189284943466966, -18.974404286222775, -18.747644810346177, -18.521596523402756, -18.29612801317938, -18.070994121326912, -17.84588033250954, -17.621072627742304, -17.397000992968476, -17.1738265439451, -16.96142598432552, -16.76186228595923, -16.57512643422193, -16.40123948584826, -16.24027043237322, -16.092380691632545, -15.90914439885534]","[-13.309835529312933, -13.228758020009085, -13.144515241488605, -13.055610693323697, -12.96167384647249, -12.862480213638134, -12.760301239220816, -12.655732045583944, -12.548739983394016, -12.43945952489283, -12.328180879592198, -12.215193589544079, -12.100632559840744, -11.987874270189348, -11.87805240024476, -11.771480260554894, -11.668385550561696, -11.568925044727584, -11.4732300105599, -11.363839151916501]","[0.0004737720307105518, 0.0342515706735372, 0.08731524511119773, 0.13292021631724135, 0.17141011831972472, 0.20329048088156207, 0.23002973901719093, 0.253092540441302, 0.27276327631388864, 0.2895460499963438, 0.30383505334831107, 0.3159148545898023, 0.3258753737280776, 0.3337639564690443, 0.3398514131194341, 0.34439899181524253, 0.3477918999839476, 0.35038764557420876, 0.3523693915921859, 0.3466122158604955]",32921000000
13,0.12519439410233033,1.0306054549564045,1.0238316988419693,-19.653772709118673,-13.309724337171792,0.0022829357710588316,"[-19.68405712183977, -19.562023580882542, -19.37189314232258, -19.169200021292298, -18.954534558263006, -18.727984924484932, -18.50221371215202, -18.2771171162243, -18.0525058013542, -17.828124108337892, -17.604152294925477, -17.380871887653292, -17.158295048409936, -16.946350539662514, -16.74678115563411, -16.55964502101269, -16.385042032629148, -16.22312368837919, -16.074115455447803, -15.885648915106792]","[-13.309644059500163, -13.228883749173683, -13.144597429744287, -13.05555963585059, -12.961195708694284, -12.86111840709711, -12.757701033631712, -12.651541051860978, -12.542800368463077, -12.431735494106386, -12.318702931602052, -12.204051831274125, -12.087996981762446, -11.974276168816372, -11.864024738784014, -11.757570413934257, -11.655131325485666, -11.55683586451804, -11.462761296721053, -11.35529728167203]","[0.0010976665860121515, 0.043171550477746706, 0.09673235444569787, 0.14403789274489373, 0.18501067211815433, 0.21989778058448564, 0.24944588618074398, 0.27470638392184216, 0.29597239605559755, 0.3136571109894409, 0.32807850305119024, 0.33947547303678943, 0.3479583810082356, 0.353625978320341, 0.356865384420261, 0.35806943790075074, 0.3576986766206907, 0.35619138882493934, 0.3538766349466622, 0.34663295101245284]",32988000000
14,0.1339237410785257,1.01721323113472,0.962235026450853,-19.58668912725634,-13.309107529633016,0.004747972429761787,"[-19.653772709118673, -19.562803546818525, -19.37358975521781, -19.171631135299457, -18.957419507055967, -18.73023702882449, -18.503845270612974, -18.278138104993232, -18.05292600119875, -17.82795271516352, -17.60339644081295, -17.37953613517752, -17.156381921148288, -16.944596208447603, -16.745242823478677, -16.55834158682587, -16.383985713619122, -16.2223335887838, -16.073612825650528, -15.862119862021807]","[-13.309724337171792, -13.229036842492992, -13.144926861141325, -13.056065885473712, -12.961833875051152, -12.861682807095939, -12.758149096744145, -12.651836876597836, -12.54291506204508, -12.431646495334126, -12.31839323427539, -12.203509600410287, -12.087215594088137, -11.973527268594216, -11.863340289755774, -11.756969772137637, -11.654638253931212, -11.55646427838469, -11.462536430755312, -11.346853067679014]","[0.0022829357710588303, 0.04327115567254874, 0.09695845233699078, 0.14447529899718847, 0.18547587864094964, 0.220455236782558, 0.25007851868946146, 0.27539456113767086, 0.29669570868811423, 0.3143940204809501, 0.3288065708710142, 0.3401716000858776, 0.3485991702420539, 0.35417533862823786, 0.35731564384564135, 0.3584162474160608, 0.35795122364842047, 0.3563533154363169, 0.3539696091075699, 0.3438533353058885]",33029000000
15,0.1426530391866568,0.9967314645252877,0.993508092183291,-19.553839462782236,-13.308870032853749,0.006104620353835249,"[-19.58668912725634, -19.536976786998707, -19.34934435873804, -19.148972524246293, -18.93629337285115, -18.71030465336547, -18.48392595218654, -18.258124925111638, -18.032750481298297, -17.807424875369158, -17.582469514271835, -17.358062453745838, -17.133937959077468, -16.920543602834258, -16.719382768530885, -16.530727346236258, -16.35463977846673, -16.19112272520275, -16.0401473683612, -15.815000720694677]","[-13.309107529633016, -13.227904618880817, -13.142734505540938, -13.052847304380563, -12.957702450644218, -12.856726197328834, -12.752279439632558, -12.645114695146592, -12.535412509366, -12.42254562880708, -12.307504629497084, -12.190929187016142, -12.073428864280622, -11.959713948919703, -11.849600286715006, -11.74312462675844, -11.640530865774457, -11.542088627722404, -11.448156990110297, -11.330126382859454]","[0.004747972429761784, 0.046744298407291246, 0.1003724127345169, 0.14651573661649164, 0.1857285874616751, 0.2191385258912722, 0.24761081426637493, 0.2721344678695341, 0.29306732054281764, 0.3108103029468916, 0.32551898333720464, 0.3373157318133402, 0.34619534774144556, 0.35210501552250845, 0.35540942440222745, 0.35644792779127527, 0.3557425185497354, 0.3538183576893817, 0.35107344765544923, 0.3377894823658479]",33079000000
16,0.15069754531820856,1.2082430887749338,0.9311047470638824,-19.487191034204763,-13.308465599132775,0.00949222962896549,"[-19.51997072505462, -19.4407979460455, -19.246070548000155, -19.03899773776054, -18.82001514898776, -18.598539373729256, -18.376769388036454, -18.155203183107812, -17.93373393572745, -17.712093577572734, -17.490625004767782, -17.269646839005084, -17.051310669882284, -16.84318753853878, -16.647214074940376, -16.46361996527825, -16.29245378049886, -16.13371914914927, -15.987371704698282, -15.744178576084657]","[-13.308447149371078, -13.22740619819187, -13.140188980793823, -13.046653345588453, -12.947019273410325, -12.843482681484733, -12.737082493586852, -12.628464016672996, -12.517860507795032, -12.404709762670953, -12.289780969867907, -12.173604784008125, -12.057452928449269, -11.944656009746891, -11.835325028869049, -11.72944193247349, -11.627132643236626, -11.52855327292556, -11.433925829466478, -11.305440713546297]","[0.008106863918549487, 0.07068860054215519, 0.1337099804515523, 0.1797484448090678, 0.21492835586048287, 0.24270384781244791, 0.26531238821054187, 0.28399910403685497, 0.299478248146976, 0.312150692946243, 0.32232297628206663, 0.3302084143571785, 0.33590096954661397, 0.3395379170206773, 0.34138560085511654, 0.3417700672615122, 0.34100419662866494, 0.3393908899746523, 0.3372222156839541, 0.3338521080292678]",33145000000
17,0.1591746248208774,1.4561550105242318,0.9416436479160928,-19.45573937001756,-13.307772648607145,0.011085094963457996,"[-19.487191034204763, -19.423342205069403, -19.218746863214573, -19.002124749857085, -18.78363455618313, -18.56382588667443, -18.343760470106545, -18.12385544478901, -17.903990283288426, -17.683918139849784, -17.463983640476638, -17.2445096686729, -17.026078353361346, -16.820485980581605, -16.62711674131385, -16.44615242403468, -16.277631314342322, -16.121543784279428, -15.977830013258625, -15.720551866748217]","[-13.308465599132775, -13.228125596825057, -13.139994288702068, -13.044328305932504, -12.943715380310728, -12.839663019173075, -12.733029786055667, -12.624421535809512, -12.513961535182027, -12.401078236547502, -12.286487671747667, -12.170679306463189, -12.054346004362074, -11.942198830696936, -11.833448833204939, -11.728034744109976, -11.626053912850036, -11.527620984864187, -11.432909004399612, -11.29726810600264]","[0.009492229628965487, 0.0832118053695983, 0.14987095854956553, 0.19490332516030703, 0.22722202841504568, 0.25202687615466407, 0.27191913762323877, 0.28823138236664714, 0.30168673770592747, 0.31270629422081014, 0.32159484400162125, 0.32855990917286276, 0.3337303828236447, 0.33708116777361213, 0.33885594750074954, 0.33924390841155017, 0.3386589007543553, 0.33740686185257207, 0.335739355500083, 0.33225047734573254]",33185000000
18,0.17030216440369667,1.4222509750066878,1.0336597003323782,-19.422081211302093,-13.307273613879762,0.013027281837143714,"[-19.45573937001756, -19.179196312525132, -18.973041344227553, -18.755416673185245, -18.534638486811446, -18.31572885823087, -18.098209976469253, -17.881826530101115, -17.666492571542793, -17.45221760366407, -17.238714209202236, -17.02569147764847, -16.81271492579625, -16.60915657534913, -16.416399905854895, -16.23450627346473, -16.063691726293577, -15.90426312098959, -15.75660874587085, -15.696912950380344]","[-13.307772648607145, -13.220465514241889, -13.12970266622355, -13.033622451928915, -12.932187150938113, -12.826203686008954, -12.716141646452918, -12.602531994969663, -12.485804483369973, -12.366893307569937, -12.246053639272995, -12.12365270403115, -11.999963884433274, -11.879335663481505, -11.76334022454056, -11.652474928332975, -11.546949624618655, -11.446789304993588, -11.351848390173245, -11.28913211955328]","[0.011085094963457994, 0.0644076964631033, 0.1124751969750145, 0.16308072737517468, 0.21104936204936314, 0.2540076477494533, 0.2911586289324234, 0.32223778345335885, 0.3478273993859337, 0.36805292751634405, 0.3829967833311376, 0.39268744735817357, 0.39708381157145134, 0.39649618445513324, 0.39167744493548723, 0.38339633491358655, 0.37228180605340017, 0.35901973242706087, 0.344337837091333, 0.33070646071207166]",33244000000
19,0.1732980652090618,1.6719341100046756,1.396944460233213,-19.336150973916837,-13.30586675759286,0.01885730346800294,"[-19.422081211302093, -19.18288796444732, -18.964458905642967, -18.742901672588655, -18.522461468500712, -18.303493640731617, -18.08544099348042, -17.868001974965225, -17.650998226436467, -17.434601290580805, -17.21887501291198, -17.003961760473505, -16.790591856247712, -16.588684362285676, -16.399143197102184, -16.22190758568628, -16.05695558370229, -15.904269572250755, -15.763845979737816, -15.662873643232494]","[-13.307273613879762, -13.227730930665404, -13.1306905606353, -13.027015483814989, -12.920483358650827, -12.8119985950109, -12.702018782101993, -12.590802494231935, -12.477778497993514, -12.363235598608794, -12.247087842956118, -12.129316964285794, -12.010124488958407, -11.89350674501781, -11.78025798789175, -11.670580105828469, -11.564564399865478, -11.462235180294652, -11.363551752606043, -11.282866860670858]","[0.013027281837143712, 0.2054457728658802, 0.2571828300435681, 0.28782505103231265, 0.3091420161521987, 0.32551248782761966, 0.33882313710407846, 0.3500272618037845, 0.3596484534254887, 0.3680023827351366, 0.3752931409271466, 0.38165952331110864, 0.3871753208574368, 0.39164043012672106, 0.3951995408894648, 0.3980108183606928, 0.4002259000411837, 0.40198739625378377, 0.40343083741407026, 0.40235933457435885]",33297000000
20,0.17857712207794024,1.756130707754,1.37410078535811,-19.245422318617315,-13.30384423148662,0.023785041216547394,"[-19.336150973916837, -19.158129205343783, -18.942187931838212, -18.725055658468513, -18.507537915197158, -18.289984925069565, -18.072256883520804, -17.85371861837471, -17.6346141603102, -17.415426583248614, -17.19670160282436, -16.979118268535295, -16.763305019138823, -16.560310261637305, -16.370044568508913, -16.192492541224567, -16.02763453610221, -15.87547789124513, -15.736115505521028, -15.593885605095117]","[-13.30586675759286, -13.232040420670087, -13.131509568169777, -13.028917795233893, -12.92527023939729, -12.820935909108671, -12.716216692684542, -12.609494553556669, -12.500540048816674, -12.389371296793769, -12.275895393871972, -12.160082762526983, -12.041990185370778, -11.926047183863734, -11.812242851348145, -11.70039497356375, -11.590075990292492, -11.480564309324725, -11.370734776389352, -11.253444863162123]","[0.01885730346800294, 0.28593493235742, 0.3054752624610195, 0.3195221160367135, 0.33116639209128274, 0.3413139265385047, 0.3503658186666355, 0.3585213881977974, 0.36589121473343106, 0.37254762229012306, 0.3785402789176847, 0.3839048584853221, 0.3886611228585478, 0.39250681979907376, 0.3955801446292719, 0.3980097265283184, 0.39992329845833646, 0.40144495926596246, 0.40269377255981476, 0.4019506890057303]",33335000000
21,0.19418046086316829,1.7164221988553232,1.5731493485104,-19.195998132680913,-13.302687957013926,0.02803524879959656,"[-19.245422318617315, -19.139106435709383, -18.92309899267046, -18.704283166863807, -18.48543861417089, -18.26688997823315, -18.048488228840927, -17.8296568166994, -17.610601652170782, -17.39173300692769, -17.173515460214396, -16.95651258172148, -16.74181565409816, -16.539918114110833, -16.35070296362329, -16.174107498787833, -16.010127862188394, -15.858805670832771, -15.720254103259236, -15.524879256410593]","[-13.30384423148662, -13.228671202668732, -13.132620369647295, -13.033410191071178, -12.932062861212987, -12.829002449497528, -12.724591501068252, -12.617520885411237, -12.507698805409428, -12.395235688946448, -12.280148870963842, -12.162502868919896, -12.04266144504811, -11.924909826851101, -11.809362743834708, -11.695942114581637, -11.584350882325342, -11.474023734071121, -11.36403304908427, -11.224071693779116]","[0.0237850412165474, 0.2077637414500385, 0.23726493523432038, 0.26167431997675467, 0.28304876528052464, 0.3020387562753294, 0.31893810272517176, 0.33401944285811164, 0.3473827754745027, 0.35910093466353415, 0.36922895048600585, 0.37780854698842825, 0.3848464525997205, 0.39025735365310865, 0.3943197170571129, 0.3973038146541067, 0.3994780044990716, 0.4011084573833541, 0.40245941732825763, 0.40383389093054634]",33388000000
