,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
0,0.008719853716832916,0.24994634515438768,0.0021611329330670642,-19.76528182579512,-13.310958656519539,-0.0009318209393372771,"[-19.765404041423608, -19.554876818749026, -19.377611481086895, -19.21185886556651, -19.050510345661333, -18.878545659454673, -18.695606918418044, -18.501755623495207, -18.29709795310172, -18.08095721818203, -17.853338981706226, -17.614500372381706, -17.376969078200588, -17.14955737026771, -16.932937823724714, -16.726068856404638, -16.529308291605474, -16.3432898661614, -16.16570810245211, -15.984770010333811]","[-13.310963508294488, -13.238381430949813, -13.139386131788052, -13.045244702849837, -12.955824368240977, -12.859783089129225, -12.75776619089648, -12.649667821270654, -12.535301417169656, -12.415871355666223, -12.291373056191297, -12.161353821617196, -12.03378151472802, -11.913598027406533, -11.79964153187134, -11.693939013100062, -11.595849418172818, -11.50410339046489, -11.4235604249794, -11.364434244698806]","[-0.0009165548073298357, 0.4699501337576826, 0.43907711841250974, 0.48783446605793085, 0.4896243507857283, 0.4991409213237424, 0.49917178263149226, 0.4933964780059008, 0.49099723052660366, 0.489551809725493, 0.48497362994896986, 0.4855490571724528, 0.47706384438648464, 0.4715451688514996, 0.46912743036227184, 0.4528706330370431, 0.45139643504577465, 0.44223630209064896, 0.43855195932181296, 0.30480367875922365]",28058000000
1,0.017444633502603068,0.38095015451053704,0.07126403258652234,-19.764814243322036,-13.310836706174198,-0.0010741122413696496,"[-19.76528182579512, -19.550143319546653, -19.368673525304548, -19.19862708573612, -19.02080961644274, -18.83239590116832, -18.633104899193704, -18.42291471831779, -18.20188966953532, -17.969416406899686, -17.727168396230702, -17.495810157966943, -17.27475835873859, -17.063934221006264, -16.86395310581703, -16.673755333840234, -16.49380252636968, -16.32461577686499, -16.163984438127898, -15.984770010333811]","[-13.310958656519539, -13.239053861832438, -13.138030945720946, -13.04199218649184, -12.943860180073477, -12.839143717242681, -12.728332522504328, -12.611478759859843, -12.488485813665704, -12.360470622561943, -12.228258525102195, -12.102188373770002, -11.983311318469632, -11.871723415374994, -11.766290630022505, -11.669054623501125, -11.579165950264986, -11.49558204058198, -11.423005030954414, -11.364434244698806]","[-0.0009318209393372779, 0.465719159963641, 0.4352001872746377, 0.483554639433179, 0.48561850717183486, 0.4954648237265639, 0.496044818715555, 0.49100972494291073, 0.48946243155237723, 0.4890056104853982, 0.48527995412687125, 0.48576926078776544, 0.47698403656653243, 0.47116442883021525, 0.468450391427083, 0.45206324771309037, 0.4503675008507348, 0.44110653766963853, 0.4373268919851629, 0.30480367875922365]",28101000000
2,0.02617114819740388,0.3901866936459617,0.29932558925545816,-19.759635629427272,-13.310837599437905,-0.0008286500791347139,"[-19.764814243322036, -19.551640857369097, -19.371523949520014, -19.19306362044372, -19.00294338701683, -18.80218462963125, -18.5905745532583, -18.36803198755136, -18.134588745679537, -17.890827505676597, -17.657715227481898, -17.435528148303334, -17.22367401093703, -17.022130163495078, -16.83149118447827, -16.650697207121297, -16.480260671845492, -16.320650679096197, -16.16198008494483, -15.984770010333811]","[-13.310836706174198, -13.239773539738657, -13.139565845817955, -13.03980672827831, -12.935342739736274, -12.824299312739425, -12.707041271648393, -12.583732868542215, -12.45433542580873, -12.320490727306973, -12.193213773637302, -12.072060591679309, -11.958099892872076, -11.851363703079652, -11.750744233632828, -11.658281267447794, -11.573027020148347, -11.494060563373033, -11.422338934453741, -11.364434244698806]","[-0.0010741122413696499, 0.4611189907607245, 0.43093827411801516, 0.4789907310020189, 0.4813900723689276, 0.49161353807583036, 0.49278947645241883, 0.48853914870063075, 0.4878806862232565, 0.48839143479857305, 0.48455254644598456, 0.4848736231515819, 0.4760068379918307, 0.47007545620890445, 0.4672243500673541, 0.45084901973181407, 0.4490359520713969, 0.4397575725860917, 0.43600288121036385, 0.30480367875922365]",28156000000
3,0.03487965372179926,0.3496853004214554,0.3548406813828721,-19.74867640734187,-13.31026892785685,-0.0009758875836213405,"[-19.759635629427272, -19.55580529408362, -19.375147097271736, -19.183194853534197, -18.97989668191763, -18.765935355231754, -18.541169288284657, -18.30546123558207, -18.058819737330953, -17.822832697287183, -17.597510029357995, -17.38314169372031, -17.179131950821777, -16.98548862902899, -16.802792224071265, -16.629987010103125, -16.467619479235264, -16.316107766525356, -16.159543077010742, -15.960914419158023]","[-13.310837599437905, -13.240578644364945, -13.140278314684597, -13.034615172437274, -12.923554894840278, -12.80592441092782, -12.681950318937112, -12.551910372260227, -12.415824486150266, -12.286188239255457, -12.163118194023307, -12.046154611555352, -11.936376276716594, -11.833758208352664, -11.73721822088162, -11.648786775506823, -11.567441448898014, -11.49235281489851, -11.421545719536518, -11.356957437946768]","[-0.0008286500791347135, 0.4559190828485969, 0.4261574831825608, 0.4740532905825624, 0.4769397485114859, 0.48769334947574766, 0.4896402863112245, 0.4863670394046671, 0.48679539118723947, 0.48726879554332225, 0.48336701071187976, 0.4835606535464582, 0.4746599321856275, 0.46865677346148304, 0.4657005510902984, 0.4493813486393991, 0.4474729707169802, 0.4382039784762201, 0.434479749721464, 0.30154134105665026]",28209000000
4,0.04510098440876271,0.31096416393178555,0.3574173608092528,-19.7225547005113,-13.310248564912028,-0.00098065304176793,"[-19.74867640734187, -19.57298930991905, -19.376483258496563, -19.16636095843715, -18.941777230413503, -18.703939510148345, -18.452958640685992, -18.18916062563345, -17.931426362435182, -17.688309598115087, -17.459603693491726, -17.24460024946072, -17.04307268268958, -16.85456022989431, -16.678520803706657, -16.515874723974807, -16.36635929659895, -16.2298685950976, -16.089660441919655, -15.960914419158023]","[-13.31026892785685, -13.181382199268954, -13.076216381217463, -12.971721735648618, -12.8679054399862, -12.764802756725636, -12.661280724721612, -12.55629325507463, -12.449119825504246, -12.34090619879431, -12.23320449985474, -12.127642392800153, -12.024215429139797, -11.923519589641318, -11.8265382818121, -11.731817552731895, -11.640070912393025, -11.551649694448175, -11.459246802268998, -11.356957437946768]","[-0.0009758875836213401, -0.2906783993425928, -0.20470644843491664, -0.1783180486026815, -0.12187422543952865, -0.07556087495500755, -0.02709906670032685, 0.020505984836968937, 0.05983599650723979, 0.09379883656669631, 0.12491930879326156, 0.14663365673985077, 0.16888845184545534, 0.1830693020561348, 0.19009300006138616, 0.2033777689297418, 0.20330388499662075, 0.20708190571877777, 0.20586653853223455, 0.30154134105665026]",28262000000
5,0.0538167739492139,0.08526211326727003,0.3121172346321808,-19.700259401682942,-13.310428128939485,-0.0006638133824519038,"[-19.7225547005113, -19.585269250983238, -19.400610554641393, -19.20262512560584, -18.989969850934543, -18.76428548140284, -18.525677312492128, -18.27474465518011, -18.014039415801147, -17.759704995809653, -17.520299184324934, -17.2948592243364, -17.082947655994616, -16.884107738746334, -16.697776302036512, -16.524787027285516, -16.364901453072445, -16.21797332121372, -16.084300914026176, -15.937025258645797]","[-13.310248564912028, -13.192992592735829, -13.088802133562695, -12.98443248050226, -12.878714507560053, -12.772736891043527, -12.665401232174872, -12.556160629861978, -12.444373589358802, -12.331944232279312, -12.221423803040347, -12.1138218099478, -12.009007870066592, -11.907522414244868, -11.810265980435723, -11.716055481012106, -11.625480892635018, -11.539025458805979, -11.453184272992353, -11.349584390961901]","[-0.0009806530417679293, -0.01743414059869186, 0.008985150341182302, 0.030169073088430948, 0.061215868126847275, 0.09072065174618861, 0.12063011999437404, 0.1503883010200468, 0.17842819410779356, 0.20395533114262313, 0.22749022864249213, 0.2458307039809333, 0.2640516211482826, 0.27686530488744776, 0.2838527112436436, 0.29564913550254607, 0.29580007827274557, 0.299613120346936, 0.2983338467707649, 0.2990508747742113]",28299000000
6,0.06253941232582336,-0.07470560773402225,0.21092751106644717,-19.690428095414763,-13.310559377067303,-0.0004194618581399923,"[-19.700259401682942, -19.59451148912487, -19.419720476755995, -19.231593769996437, -19.028797476525085, -18.81294409335861, -18.584129662493304, -18.342938102666498, -18.091885354126443, -17.831928954195565, -17.584054106306148, -17.350204353602535, -17.12994385971067, -16.922822521184475, -16.728270030492766, -16.54709211248522, -16.379064834616877, -16.224005660652935, -16.08221830543799, -15.913133046375712]","[-13.310428128939485, -13.194306530641377, -13.091150616286509, -12.988033049849337, -12.883759010517963, -12.779483723323988, -12.674108216635984, -12.567092386511169, -12.457795179531459, -12.345382838363253, -12.23402147430913, -12.125258414528192, -12.01904294189977, -11.91593057289212, -11.816882221610111, -11.72079794664619, -11.628222582373057, -11.539754431987792, -11.451896011143912, -11.342226602766324]","[-0.0006638133824519038, -0.01743124972133076, 0.008522541187548681, 0.029321127509454682, 0.059898664822485834, 0.0889850767700895, 0.11851230776936786, 0.14793935166657038, 0.17551080720919382, 0.20137052330518504, 0.22530997666484898, 0.24401922869386197, 0.26252142238425996, 0.2755935891813124, 0.2828280878242337, 0.2947471802166527, 0.29508763614183814, 0.29899162572956445, 0.2978097852756845, 0.2513365820212005]",28350000000
7,0.05792120492803577,-0.10097570559340546,0.023152526459368276,-19.68623229648775,-13.310560543379971,-0.000462658834175004,"[-19.690428095414763, -19.54424678377294, -19.388252972877435, -19.219476516375146, -19.038311682700925, -18.84505945308053, -18.640148232400655, -18.423998458192123, -18.19676058621421, -17.9585893795846, -17.713216682127488, -17.469566465507974, -17.23350592537142, -17.007531581751493, -16.792887373271796, -16.590255487538045, -16.40019190268177, -16.223231758632366, -16.0599668795576, -15.913133046375712]","[-13.310559377067303, -13.226829674078616, -13.139801758527728, -13.051365744811376, -12.960756854884073, -12.866740260468447, -12.768763033350407, -12.666316545423225, -12.559154410331296, -12.447337492069238, -12.33110579404141, -12.213296790900085, -12.096113022310576, -11.980618486165545, -11.867168519750818, -11.75621116632406, -11.647774590308401, -11.541671150509812, -11.438574601376876, -11.342226602766324]","[-0.0004194618581399921, 0.048568195333322906, 0.08605867120592466, 0.1240452207229998, 0.15728158728614972, 0.18811871613720027, 0.2152091677747481, 0.23792589734698735, 0.2554500628727501, 0.2667168814180903, 0.27238325537250924, 0.2741235902441393, 0.27141089652867106, 0.2668337357240396, 0.2615092040126874, 0.253270998838071, 0.2481172296094901, 0.24231790918327778, 0.23916996060671697, 0.2513365820212005]",28416000000
8,0.0666321004711672,-0.24512034874075336,-0.04033782997613772,-19.68824027287306,-13.31059795696412,-0.0004934758034379168,"[-19.68623229648775, -19.552297115110804, -19.40433333490075, -19.24354771513615, -19.07031985102751, -18.884825508857137, -18.687205255595664, -18.47756981329213, -18.255888955640486, -18.02220877405773, -17.776665306561746, -17.532362712987585, -17.288497366674186, -17.053465518377813, -16.83085499941582, -16.620622569116044, -16.42296330939322, -16.2384146572925, -16.06756243707459, -15.913133046375712]","[-13.310560543379971, -13.227306441914132, -13.14112589103479, -13.053817622780846, -12.964627468151104, -12.872277918731351, -12.77614372785164, -12.675603870178264, -12.570300463062125, -12.460189518363757, -12.344451238265139, -12.226956664347457, -12.108024469918549, -11.990396234688605, -11.875116152866445, -11.762455236247256, -11.652384384493315, -11.544698748961526, -11.440080595367226, -11.342226602766324]","[-0.000462658834175004, 0.0480748743363314, 0.08514443222690511, 0.12270436642798342, 0.15553978416217532, 0.18600062825799457, 0.2127791573926041, 0.23531136682646192, 0.25281284735295345, 0.2642237671589446, 0.2703404305170062, 0.27253738260712107, 0.27044544297094564, 0.2663780464998369, 0.26140038894639855, 0.25340031456941886, 0.2483831564353408, 0.24254971033144773, 0.2392792800722942, 0.2513365820212005]",28458000000
9,0.07011423593323282,-0.09996823647430854,-0.19001029609788697,-19.698435651120956,-13.310384333119135,-0.0009141604642962349,"[-19.693895799720224, -19.54902565604767, -19.39103057372112, -19.220784835981984, -19.03844983389614, -18.844227292856868, -18.638265969331844, -18.420795666299895, -18.19226434130688, -17.951263742837124, -17.699382576305332, -17.44895949034803, -17.203703122029093, -16.971445203129736, -16.75557226825453, -16.555839145038586, -16.371930454586067, -16.20365689575516, -16.050823698202848, -15.913133046375712]","[-13.310000056756873, -13.238249272776288, -13.166832127333734, -13.092919502950727, -13.016424237411552, -12.937159421608728, -12.854994350318126, -12.769796447010027, -12.68144066015982, -12.586883540297011, -12.485591345963195, -12.379658178453143, -12.26932479290783, -12.155519663729565, -12.038366316910537, -11.916725754610674, -11.789090047588237, -11.653299257812746, -11.506121768964109, -11.342226602766324]","[-0.0009989525372452344, 0.056512323009951224, 0.11944499085883523, 0.15546971755810274, 0.1783008270084928, 0.19395448657902817, 0.20667320919857185, 0.21806636059939932, 0.2283644790508756, 0.23753701012962197, 0.24506642489800212, 0.24781561157738394, 0.24961422934800306, 0.2506731848612302, 0.2510983869918157, 0.25083886424541146, 0.2504475533348085, 0.2497359687442049, 0.24917884669457308, 0.2513365820212005]",28513000000
