,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
0,-0.002193422525263264,0.17984817401910205,0.003292702205756675,-19.769363704020684,-13.31085286146128,-0.0008910397437636718,"[-19.76957938495317, -19.565283295207568, -19.359678149090588, -19.1460840705072, -18.924643625359856, -18.696433467429664, -18.463277840689198, -18.227191387611715, -17.989366051837926, -17.750519805597683, -17.51137932382608, -17.272856756195203, -17.03561067744039, -16.80078265642413, -16.56931697563165, -16.342191893389934, -16.120046560553078, -15.903549992521212, -15.693413856578795, -15.496687117318622]","[-13.310866222400824, -13.315846896763228, -13.317848061214242, -13.319392327763849, -13.32078555407387, -13.322144835029215, -13.323487274880268, -13.325127032009634, -13.32696545746099, -13.328824766002814, -13.3307376916757, -13.33294435695427, -13.33517540648684, -13.337622109641764, -13.340119519096483, -13.34284622580793, -13.34601170164869, -13.350390656769582, -13.360493649019975, -13.393398508331167]","[-0.0008767467198686268, -0.03211377437116639, -0.030391397240470377, -0.029684722071324304, -0.030429360092662117, -0.03140699723971423, -0.0415297974086525, -0.04795310414484638, -0.04943296029675397, -0.05175026523886437, -0.06080147778002019, -0.06378440160584266, -0.07398107720569796, -0.08180372411537087, -0.09507618994894004, -0.10656798582759487, -0.1202389641704904, -0.1486243903511179, -0.21078515974017828, -0.33412276844784167]",25945000000
1,0.010692196536982357,0.42984556897934545,0.00402099319683692,-19.769426342578065,-13.310879500753606,-0.0008725154317672725,"[-19.769363704020684, -19.55883584729083, -19.339834885478467, -19.108334549983653, -18.873329744900257, -18.638326811541035, -18.403326466157303, -18.168335225765208, -17.933349193504036, -17.698361641248898, -17.463372635721402, -17.228390730298027, -16.993408091855105, -16.75843874123997, -16.52347913056172, -16.29208102591815, -16.07313495905764, -15.866637145152023, -15.672859978988386, -15.496687117318622]","[-13.31085286146128, -13.315703348082794, -13.31824503228485, -13.32042598502909, -13.3223016773173, -13.323953204871904, -13.32545272734713, -13.327209571045978, -13.329127369815884, -13.331050334019642, -13.333056709652563, -13.335453926969828, -13.33802861325186, -13.341103733395558, -13.344613466139355, -13.348575657718731, -13.352241616521964, -13.356227960634232, -13.36460805232824, -13.393398508331167]","[-0.0008910397437636717, -0.03104170728778644, -0.029011493162529454, -0.02804567824258504, -0.028662740906358116, -0.029664601259432242, -0.0396954276668659, -0.04631026139311672, -0.04833422918850632, -0.05141163800100781, -0.06127741433725877, -0.06554368171091962, -0.07711335790505879, -0.08622115968759644, -0.10041833558107612, -0.11260126960426894, -0.12644775839109254, -0.15424141145586212, -0.21455795779213338, -0.33412276844784167]",25962000000
2,0.02371956041749802,0.6798327875484363,0.3352257229359797,-19.76276065429785,-13.310461976432041,-0.0009836236923791274,"[-19.7693128809677, -19.547736104035074, -19.317588549988354, -19.084016444269523, -18.849898033508545, -18.61578185076051, -18.38166864941641, -18.147565939424165, -17.91346971539256, -17.6793727765094, -17.445275416154733, -17.21118751430703, -16.977100595368245, -16.743030113178484, -16.50897223127701, -16.280456562904675, -16.064408348858652, -15.860824900285316, -15.669973013881133, -15.496687117318622]","[-13.310852360651314, -13.315678675300473, -13.318578339360565, -13.320834687309125, -13.322711787093375, -13.324377503340338, -13.325904346434896, -13.32770365866051, -13.32967884253866, -13.331673780156487, -13.333767359448526, -13.336268661171795, -13.33896391909059, -13.342168856496702, -13.34581443667953, -13.349710071392543, -13.353260274887035, -13.357073346497488, -13.365170398724699, -13.393398508331167]","[-0.0008889982511553517, -0.030599485625882498, -0.028640750526951548, -0.027872378993007728, -0.028701906102681612, -0.02992741034723904, -0.04012920878109243, -0.04695463322812313, -0.04923760766967636, -0.052580705250465216, -0.06267635965234868, -0.06722808018678153, -0.07886376952327542, -0.08800587597877824, -0.10218533652654584, -0.11428786444840863, -0.1280265589885003, -0.15560015829978713, -0.21545301030801256, -0.33412276844784167]",26030000000
3,0.017981593723385206,0.9316373612941353,0.4657279734504624,-19.747668022009183,-13.310122659752533,-0.0007517597789713755,"[-19.76276065429785, -19.53676092634609, -19.307622102262034, -19.078519008268977, -18.84945295302231, -18.62038194278993, -18.391325043571076, -18.162291622900703, -17.933301533910313, -17.70437992870868, -17.475548936800877, -17.246830098039105, -17.018267261603945, -16.789897163376413, -16.56168184700344, -16.333649299529885, -16.10602540043624, -15.890629330304801, -15.687644243448794, -15.496687117318622]","[-13.310461976432041, -13.30940998840551, -13.309082551645403, -13.309317025611179, -13.31008954680148, -13.311407730483547, -13.31330093168128, -13.315776205086777, -13.318892886056915, -13.322722665612998, -13.327328247805598, -13.33276509991927, -13.339150509174848, -13.346555213373811, -13.355108227204827, -13.364907845869912, -13.376075474358753, -13.385520692154776, -13.392121219940668, -13.393398508331167]","[-0.0009836236923791276, -0.009013876773584067, -0.02011134079198979, -0.03133769959378218, -0.04285981789630414, -0.05497213961510173, -0.067008805791081, -0.08021504643579504, -0.0948189902357158, -0.1104939645751247, -0.12692044036023656, -0.14547066565127628, -0.164920248081404, -0.1861849400751566, -0.20889355237691878, -0.23392259636613436, -0.2608886829291249, -0.28821879782122917, -0.3137904346073425, -0.33412276844784167]",26077000000
4,0.005609182872127546,0.996834910821097,0.755055751339815,-19.703424500883074,-13.310020423731569,-0.0007204490624923347,"[-19.728934112541477, -19.52366660714196, -19.29851161458955, -19.071004829559698, -18.842820575769654, -18.6143717201099, -18.385803692799175, -18.157178199809216, -17.928535844104914, -17.69990898777076, -17.471322734372475, -17.24279912867141, -17.014364410665035, -16.78603377183923, -16.55777060320768, -16.32957299183952, -16.101838059401153, -15.885897188030489, -15.680764788311828, -15.473069563255756]","[-13.310232275944166, -13.310435481420216, -13.311188102307227, -13.312531554035505, -13.314449226280987, -13.31693148424056, -13.319977056250476, -13.323576022077878, -13.327741832713336, -13.332493230970877, -13.337845876094075, -13.343812616857885, -13.350416683278205, -13.35768756134597, -13.365667549354361, -13.374411549915155, -13.383967896299437, -13.39198506937624, -13.398039868190802, -13.401595529937687]","[-0.0008535327067372795, -0.01187376790500526, -0.023731047899920428, -0.03525898502700435, -0.046597156007777654, -0.05791434323276969, -0.06903740985377481, -0.08043845596122165, -0.09222636974031471, -0.10434156547805186, -0.11673181072789335, -0.1296096123055534, -0.1431048320523079, -0.1574828148589733, -0.17300922752638878, -0.19067747327831694, -0.21206048666678726, -0.23883148653516711, -0.27310243257164635, -0.33406510771385967]",26139000000
5,-0.008604601532349297,0.9963678013209784,0.9928866610417919,-19.673670404195402,-13.309963205034196,-0.0004863788688017081,"[-19.703424500883074, -19.510509436685382, -19.28504056518215, -19.057758522349523, -18.829849976710307, -18.601630393580958, -18.37322833436393, -18.14471250035054, -17.916133697717036, -17.687534653903704, -17.458951604526973, -17.230417473212352, -17.00196333373025, -16.773610441168604, -16.545342046115426, -16.31716373034271, -16.08972133621959, -15.873751803320287, -15.668675463167439, -15.449452009192889]","[-13.310020423731569, -13.30920288220766, -13.309021150073667, -13.309484942721866, -13.31062745348123, -13.3124828361094, -13.315086167567156, -13.318475908389106, -13.3226896670016, -13.327766684220038, -13.333748707449388, -13.340678355995335, -13.348579298462537, -13.357485160231674, -13.367430290703782, -13.378453230474614, -13.390484391293903, -13.400244138831658, -13.407050076574277, -13.409792551544207]","[-0.0007204490624923346, -0.013183509337706852, -0.02612903893619891, -0.03974397302423228, -0.05405142732438617, -0.06907469959612653, -0.08488657012613611, -0.10147816464213733, -0.1188911795730743, -0.13718640787462125, -0.15639363121569472, -0.1761423672544637, -0.1966507253103898, -0.21795891961439798, -0.24018117337282716, -0.2633331806684667, -0.2872435076642475, -0.31078183842918283, -0.33225700299203176, -0.33412276844784167]",26186000000
6,-0.02111313148986069,0.999808233182665,0.9315168917751933,-19.609880711507525,-13.31068562204086,0.00010095183808079819,"[-19.673670404195402, -19.48581763480216, -19.26723397643131, -19.044255529556004, -18.81896771336084, -18.592371768373546, -18.364990258723726, -18.137108191054136, -17.908890216658282, -17.680434818156975, -17.451799835184516, -17.223008881542736, -16.994060671873847, -16.7649119748659, -16.535448830623835, -16.30547371810876, -16.07499222320982, -15.854541087917008, -15.64190388528793, -15.402171124699287]","[-13.309963205034196, -13.310216359653365, -13.311306904739801, -13.31319595722934, -13.315857001949537, -13.31927059032977, -13.32342349017864, -13.328308475589584, -13.333923206507817, -13.340270273671534, -13.347356135278421, -13.355175957045834, -13.363737964861215, -13.373050847067226, -13.38313221632098, -13.394013732347732, -13.40571031820305, -13.415254724680572, -13.422199623172144, -13.426052317411497]","[-0.00048637886880170786, -0.017243580247983725, -0.03322936593314891, -0.04869748879872431, -0.06379155496663788, -0.07863833516615727, -0.09336087452681657, -0.10806030838309916, -0.12283964077852136, -0.13778430258739519, -0.1526641819612481, -0.16775164318435518, -0.18306099043331547, -0.19877905844401247, -0.2151902627047503, -0.23269769223431686, -0.25188874209349293, -0.2727066022259027, -0.29478313545213214, -0.30858427531900007]",26231000000
7,-0.03305919787372475,0.9947452970641623,0.9420658187912252,-19.546376430000752,-13.31067823739373,-0.00015924904979500068,"[-19.64216794038192, -19.339149726024008, -19.159150064356105, -18.966338371997903, -18.76284285804506, -18.55139657976658, -18.334263969399565, -18.113112697071557, -17.88908542836971, -17.66291032234564, -17.435000078950036, -17.205467974241003, -16.974167076797677, -16.740652642238718, -16.50411348166374, -16.263163598547518, -16.015283416586705, -15.769206235148268, -15.522347905202583, -15.378205670240611]","[-13.310302329475272, -13.310971583233474, -13.312708299589998, -13.315363716716986, -13.318841605554972, -13.323076160636047, -13.328022717188576, -13.333651814579149, -13.339944724524566, -13.34688916185963, -13.354465376357034, -13.362678340255181, -13.371527213540645, -13.381013258438545, -13.391141647509679, -13.401922873810047, -13.413262458017146, -13.422508182538625, -13.42925985279557, -13.43317512025201]","[-0.0001966060450767655, -0.021626308817364426, -0.04009637169854468, -0.05664301614736572, -0.07187957777339847, -0.08623251844246602, -0.10000915493710011, -0.11342751134067992, -0.12662118863964092, -0.13947849556815625, -0.15242466535607205, -0.16537962251248492, -0.1783886643156717, -0.19153440272562622, -0.20493014199663684, -0.2187246381904095, -0.2331065816369361, -0.24786485677366413, -0.2629147559797046, -0.27136510859505425]",26295000000
8,-0.03752802971451852,0.9993435361562698,0.9499921659443632,-19.57821787552579,-13.310487305280622,4.7458599359409514e-05,"[-19.57821787552579, -19.354284261636007, -19.112218136565644, -18.87411849245968, -18.639255743599833, -18.406767633360037, -18.17596036618109, -17.946331001263925, -17.717540060683433, -17.489376640385515, -17.2617280909424, -17.034576605727988, -16.807985539443344, -16.58211307033913, -16.357234802632444, -16.13382224173281, -15.912964364877745, -15.707665041861153, -15.518872934095826, -15.329624736899511]","[-13.310487305280622, -13.316049975156803, -13.32153088455534, -13.326999999787725, -13.332476327096929, -13.33800160404535, -13.343641746508798, -13.34947359004101, -13.355577688824422, -13.362037446271533, -13.368934606743503, -13.376357370470142, -13.384376582122425, -13.393063226806259, -13.402485680128205, -13.412704816490923, -13.42377656396807, -13.434236736953764, -13.44357079092111, -13.444979319646656]","[4.745859935940949e-05, -3.904187333121775e-06, 0.00021172255425232038, 6.782960846476787e-05, -0.0008897351656307864, -0.003146216700243909, -0.006922641435342054, -0.012296142748976075, -0.019325896723371396, -0.027964173635124177, -0.0383822053401904, -0.050225165231415674, -0.06350641686116863, -0.0781859151764527, -0.09414999482448395, -0.11120750295714724, -0.12909017825136934, -0.14710418472385386, -0.1651044602168975, -0.2093070270250719]",26315000000
9,-0.05075698604693324,0.9985488360127245,0.936097790707042,-19.482823766849155,-13.310820568992874,-0.00045544820149129306,"[-19.514372392457172, -19.344878931784358, -19.108430294836975, -18.872482347744633, -18.63852807006853, -18.40646033951508, -18.17586176535391, -17.946342261104043, -17.717613548203378, -17.489489530009596, -17.26186938588687, -17.034735573452707, -16.808143868856867, -16.582233120987855, -16.357239671135865, -16.133542648771538, -15.912178743361665, -15.705807837703137, -15.514501013878753, -15.305103302001953]","[-13.311063468138155, -13.315928626567471, -13.321277617564085, -13.326902358476882, -13.332792929829688, -13.338950050072203, -13.34538336872061, -13.352108631039115, -13.359144810619979, -13.366511239392027, -13.37421771084113, -13.382265156071387, -13.390652132824634, -13.3993747939072, -13.40842668815825, -13.417798017737042, -13.427454406561173, -13.436222821761035, -13.443906396705112, -13.449840545654297]","[-0.00012041209420747339, -0.006134528913145309, -0.011669305595164131, -0.016997787624853253, -0.022330272553937675, -0.027843790534468463, -0.03366026081566939, -0.039844985195593166, -0.046405937826194926, -0.05314699839707652, -0.059905192447613796, -0.06663087912663211, -0.07327878147399011, -0.07979972874012706, -0.08613814722223058, -0.09223415373374647, -0.09802108097428741, -0.10327723688052624, -0.10814239403919257, -0.10911149531602853]",26388000000
