,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
10,0.05220591436391451,-0.08937765852634844,-0.050695908808919304,-19.70821781190423,-13.336157618622133,0.01399130351911345,"[-19.705585822056896, -19.562907502860067, -19.413096792668966, -19.25025006263988, -19.074600674404937, -18.886408003256786, -18.6859405394457, -18.473432289067443, -18.24913471158281, -18.01336018800832, -17.766455432866564, -17.520057399539834, -17.277542689911144, -17.04606490441668, -16.827422085925498, -16.621646868800628, -16.428843360561334, -16.24919283110877, -16.082936125364657, -15.931446645281419]","[-13.336094308355225, -13.250505140565433, -13.164927008655706, -13.077854835951985, -12.988324827374354, -12.895469252791083, -12.798646467410999, -12.69750172593633, -12.591850725889033, -12.481613026171107, -12.365591305339747, -12.247209081263424, -12.127345628111673, -12.008385979531633, -11.891276550052876, -11.776051610871116, -11.662662847364908, -11.550956335675727, -11.44072727163546, -11.332280923907184]","[0.013775809913933575, 0.052997162548144676, 0.09378101119009434, 0.13495416918373843, 0.17438895359068066, 0.21036758499349376, 0.24194974781718526, 0.2690399596598789, 0.29182165927278664, 0.3106684625042026, 0.3261994915738836, 0.33861081859482606, 0.34858127672757633, 0.3566104357751733, 0.36313065489292584, 0.3684887694659493, 0.3729564375288241, 0.3768283330792683, 0.380323925384225, 0.383611921991525]",13736000000
11,0.06088404492859336,-0.034353457561560254,-0.3499751580727611,-19.71396462409062,-13.336616223588836,0.013831769165385458,"[-19.70821781190423, -19.564447871586278, -19.412973104435313, -19.24822897239875, -19.070389445314778, -18.879646100485207, -18.67616870307144, -18.460056695052455, -18.231379334334452, -17.989932203444372, -17.745206923212397, -17.50070721069329, -17.257165293789654, -17.02743711267715, -16.81114900584096, -16.6083105466137, -16.41901528892844, -16.243445542867775, -16.081856492156522, -15.954676626096322]","[-13.336157618622133, -13.252859088553851, -13.169264627770772, -13.083746882628827, -12.99522519555351, -12.902833633604832, -12.806015138895322, -12.70451695564885, -12.598228217027911, -12.486549891775962, -12.37150923896389, -12.253966838205498, -12.133744515570548, -12.015147152932549, -11.898219760884613, -11.782891111484298, -11.668993575120142, -11.556231249432482, -11.44421227315188, -11.341521646701132]","[0.013991303519113454, 0.060865510445017035, 0.1088526457763864, 0.1551073212249935, 0.19668456411879942, 0.23207601451439763, 0.2611450266968677, 0.28482126854642303, 0.3041025861807712, 0.31991066067817486, 0.33286614898259903, 0.3434107185745304, 0.35204300977847847, 0.35905616909015564, 0.3648143001715975, 0.36960051466327354, 0.3736461952557239, 0.3771640403971492, 0.38040246560040425, 0.37986033843991723]",13761000000
12,0.06932898968215966,0.21701681933134992,0.0613096167151439,-19.72854953247155,-13.335972588287763,0.013266912928924597,"[-19.725932782890194, -19.56597311075729, -19.40491860535057, -19.23130781352994, -19.045466361737116, -18.847776716669273, -18.638691388438616, -18.41877454092736, -18.18905542414897, -17.95252386167975, -17.71563258968513, -17.479218581620735, -17.243179284582244, -17.019949805536292, -16.80897277221471, -16.610397432863866, -16.424413399241224, -16.25126357617991, -16.09124036267202, -15.954676626096322]","[-13.33655191378284, -13.25086253835353, -13.164222078931719, -13.075294432111185, -12.983144346044336, -12.886993128105773, -12.786231626655457, -12.680472140116372, -12.56960754924246, -12.454318481502677, -12.336682763353402, -12.217015972147806, -12.09537358844006, -11.976589018559135, -11.861044609892652, -11.749064814268444, -11.640829469978701, -11.536384794540185, -11.435674318258444, -11.341521646701132]","[0.013311675275235628, 0.058001180515337106, 0.10175073470466939, 0.1436525910391487, 0.18296742985173503, 0.21943350988525878, 0.2526029088922708, 0.282417750954797, 0.30879763674835875, 0.33105932071886135, 0.3493507427442437, 0.36385532671771376, 0.3746988507972918, 0.38206024656495285, 0.3864275887179588, 0.3882852386169732, 0.3880965128182606, 0.38630966729319033, 0.383405281864061, 0.37986033843991723]",13818000000
13,0.11882619529251741,0.427934283985773,0.022826764657658996,-19.726951134649248,-13.336015165897694,0.013165961525098033,"[-19.72854953247155, -19.573053311599498, -19.404516246311058, -19.222959797526173, -19.028741908573714, -18.82233387973713, -18.604307538713545, -18.3754763366054, -18.145411093404423, -17.915759503576734, -17.68619063168064, -17.457152792107216, -17.229763577317456, -17.007511496010277, -16.798192093171963, -16.60206393770191, -16.419395274710528, -16.25043493659548, -16.095444783825016, -15.954676626096322]","[-13.335972588287763, -13.254024703732489, -13.170363844218953, -13.083849550054659, -12.99349312783613, -12.898443698801003, -12.798018630640353, -12.691823581178486, -12.583075771453414, -12.471120316792096, -12.356143303938161, -12.238503804391799, -12.118798732487347, -11.997787442302185, -11.879623179807542, -11.764711252901316, -11.653331577251057, -11.545654221580756, -11.44178089166405, -11.341521646701132]","[0.013266912928924592, 0.05823144421239891, 0.1015789318171897, 0.14299484328311418, 0.18220911461951392, 0.21883326719137444, 0.25186153023130214, 0.2805724339821228, 0.3048072672041839, 0.3250593046217786, 0.3415890669381949, 0.3546165857508173, 0.3643230555818927, 0.37094227539219654, 0.37502522187083265, 0.3772293362849968, 0.378197582670215, 0.3785555443166929, 0.37895159590438815, 0.37986033843991723]",13892000000
14,0.1213706390328499,0.6776900536472775,0.26535331251366817,-19.723413903322683,-13.336140238400136,0.013103270108115319,"[-19.726951134649248, -19.556268274209167, -19.374309708310566, -19.18085740914353, -18.976087400003532, -18.7600816133497, -18.53289241645139, -18.30203360849799, -18.07108115133074, -17.83938963286365, -17.607512576344433, -17.376489159022572, -17.148285597516313, -16.934323017730698, -16.73478766979269, -16.549720283640863, -16.37913938777687, -16.2230633006304, -16.081537826613967, -15.954676626096322]","[-13.336015165897694, -13.264463357991588, -13.178811896431322, -13.088675703367693, -12.994125221032204, -12.895123629196094, -12.79160722458232, -12.686374352805808, -12.580914524421628, -12.47310336200927, -12.36267973781449, -12.249427130136443, -12.133361095869185, -12.01832540838302, -11.904461327453452, -11.791573410020932, -11.679373792389253, -11.567451405590505, -11.455201675901783, -11.341521646701132]","[0.013165961525098026, 0.3188178898753037, 0.3287071895094038, 0.33490423227886323, 0.34028565816590894, 0.34544525916696767, 0.35054169439048943, 0.3553152462730688, 0.35965066999813927, 0.3635747700755972, 0.367113733424058, 0.37028251321241223, 0.3730844141032362, 0.37526174693846914, 0.37689686406084816, 0.3780735779140367, 0.37887539123604924, 0.3793854794052355, 0.3796865088414533, 0.37986033843991723]",13915000000
15,0.12596138945945334,0.9101471732505405,0.4951114144021291,-19.702891611401586,-13.336114956321701,0.014088869733892935,"[-19.723413903322683, -19.546806670971513, -19.356168287346787, -19.154323713854502, -18.94140795731065, -18.717524604695924, -18.489213326491537, -18.260825781075944, -18.03214774203446, -17.80273830262674, -17.573236980111744, -17.344753382415377, -17.11999253676914, -16.909476664356266, -16.71359656177516, -16.53237729357167, -16.365835493678922, -16.213995348610197, -16.0769067015657, -15.954676626096322]","[-13.336140238400136, -13.267385590292783, -13.183920998335106, -13.095470402849273, -13.002316275234156, -12.904512761972997, -12.804255713661114, -12.702527818084524, -12.599575634276345, -12.493845813628392, -12.38504854518792, -12.27291294440248, -12.157647845143684, -12.0426590047771, -11.928016132995891, -11.813376228783657, -11.698255241056444, -11.581979218635915, -11.463587308157415, -11.341521646701132]","[0.01310327010811531, 0.2692697312273215, 0.294783180674705, 0.30991577732233766, 0.3211909734461862, 0.33055606035227664, 0.3385547776472352, 0.34547874360774794, 0.3515465039691756, 0.35689601417027206, 0.3616187630711925, 0.3657734720832559, 0.3693779822136502, 0.37224884615120307, 0.374489012061378, 0.3762051232484488, 0.3775000211582911, 0.3784743386265567, 0.37922762749499117, 0.37986033843991723]",13986000000
16,0.1345402612927893,1.1585465944004132,0.6890559527855664,-19.658793369494376,-13.33434851222116,0.01593661341439287,"[-19.702891611401586, -19.536126469037836, -19.3377100480995, -19.127787415698446, -18.906380364005816, -18.68088728184103, -18.455268315955266, -18.229530891017728, -18.003366082501525, -17.776436878897165, -17.549382457994803, -17.323282933058906, -17.100077038867855, -16.89187882264966, -16.69839212916053, -16.51961362346244, -16.35553597578128, -16.206160224146586, -16.07151478320885, -15.931446645281419]","[-13.336114956321701, -13.268355930424542, -13.183022381283264, -13.092349555284637, -12.996669776138084, -12.898451943687766, -12.799171001719845, -12.698420116462412, -12.596243035238746, -12.491217768987203, -12.383051317046439, -12.271463398298954, -12.156383519935082, -12.041823067113306, -11.927564362613905, -11.813236149101135, -11.698316408452438, -11.582079078847043, -11.463492224140476, -11.332280923907184]","[0.014088869733892943, 0.26387672986824684, 0.2901137904008293, 0.3062348274341098, 0.3185613541022569, 0.32858404539476604, 0.3370115514376894, 0.3443212987863852, 0.3507338829071928, 0.35638897695175004, 0.3613803480012884, 0.3657695906960503, 0.3695949485450956, 0.37261694556092045, 0.3749673214554074, 0.37676171802446057, 0.37811081267916286, 0.37912211427598885, 0.3799009807226889, 0.383611921991525]",14020000000
17,0.14326691028942004,1.4085465944425488,0.9317499945216079,-19.63222573651459,-13.334464444028908,0.016989560015731393,"[-19.658793369494376, -19.506147945015854, -19.300835565807716, -19.082560524774582, -18.859957255643323, -18.63673148023255, -18.413239998953507, -18.18952735340144, -17.964863791987916, -17.73928450354579, -17.513588492795932, -17.289069065634312, -17.068061267463353, -16.862416183859526, -16.67156940410757, -16.495540696538107, -16.334305773396117, -16.187784319423777, -16.055384626957366, -15.908311268960112]","[-13.33434851222116, -13.270711574957145, -13.179433939882337, -13.083496478763879, -12.985480664954066, -12.886758673013604, -12.78744328493627, -12.687279802221711, -12.585453659951432, -12.480971003952293, -12.373465993967452, -12.262621676317087, -12.148338138611654, -12.034877283788086, -11.921735175442487, -11.80845334780746, -11.694389532800589, -11.578624979554219, -11.459629482739928, -11.32280826751603]","[0.015936613414392876, 0.3386259134895097, 0.3437478459429536, 0.3494985387262583, 0.3551655109257743, 0.36047408215689686, 0.3654250750629902, 0.37001925515319756, 0.3742573312931216, 0.378139956150199, 0.3816677266001417, 0.3848411840967506, 0.3876608149814658, 0.3898187713863759, 0.3914036848514206, 0.3925040115891772, 0.39320805972932305, 0.39360401642728277, 0.3937799748620261, 0.39382396114782603]",14078000000
18,0.15115588226938056,1.4943409218140244,0.9817931459242495,-19.598708198425253,-13.333695278221457,0.019131346121839393,"[-19.63222573651459, -19.489545389878487, -19.28007914708263, -19.057959992339125, -18.83511018475211, -18.611843171807337, -18.388372988647763, -18.16502475070303, -17.940644329586643, -17.71541342204517, -17.490183099963758, -17.266262142372824, -17.045877247240902, -16.841321323471654, -16.651693120228256, -16.476991247950338, -16.317180836618242, -16.172188986689157, -16.04154822598211, -15.885273548890261]","[-13.334464444028908, -13.270937034008295, -13.180240855384161, -13.084919226763388, -12.98862889803486, -12.891553433487827, -12.79377955381219, -12.694704654632934, -12.593632087890677, -12.489705291550006, -12.382553249609751, -12.271841178002209, -12.157434144931692, -12.043674944378038, -11.929881474628793, -11.815530998006615, -11.699879355561269, -11.581854053323163, -11.459722225210047, -11.313094522254097]","[0.016989560015731386, 0.3213025384694531, 0.3285152434945815, 0.3360094852358041, 0.3431480566128191, 0.34978927797447096, 0.3559605354038581, 0.3616897632466543, 0.3669858404662832, 0.37185720210105333, 0.3763102135029075, 0.380349156028098, 0.38397393107611794, 0.3868351234337912, 0.3890531726040919, 0.39072199228484333, 0.39193580274708967, 0.392789085455287, 0.39337661037655347, 0.3940962547703512]",14120000000
19,0.16971591275887765,1.5093557803567212,1.4722054989122555,-19.51514034983983,-13.33152306670397,0.0233625335811037,"[-19.598708198425253, -19.47313982444963, -19.262507560991583, -19.039357344350897, -18.816265805439457, -18.59317767394673, -18.370247592988825, -18.147731652986664, -17.924634828247672, -17.70108591929254, -17.4777610941993, -17.255711769514743, -17.036859527964577, -16.833341454796308, -16.644139631928386, -16.469265810806696, -16.308721501779473, -16.162487882133608, -16.030231175599734, -15.855528065048581]","[-13.333695278221457, -13.265626201107148, -13.176673432734773, -13.082888580131213, -12.987402641956528, -12.890179203789247, -12.791396048883275, -12.690633216373586, -12.587436647995519, -12.481225638012237, -12.371797222498541, -12.258974106896186, -12.142775650060441, -12.027635134127681, -11.913054647532332, -11.79873521390029, -11.684177636408197, -11.568603775412978, -11.450704034341909, -11.319909097550955]","[0.01913134612183939, 0.2363090215331184, 0.2558261244609521, 0.2745848437718067, 0.2919070718330975, 0.30773516936260786, 0.32208309566209825, 0.3350615785347539, 0.3466574902388098, 0.35689514176687576, 0.3658036435520498, 0.37345684641835813, 0.3798724773206731, 0.38489669274927757, 0.3887648462335492, 0.39168435747873964, 0.3938638201799083, 0.3955139310202996, 0.3968482673866166, 0.4090273059398354]",14185000000
20,0.17827864847307096,1.2616876277201847,1.395118619305007,-19.419031215373433,-13.32823285048103,0.028581566469852885,"[-19.51514034983983, -19.461531560564133, -19.260080368147143, -19.045724339718685, -18.81908897663605, -18.592476479291605, -18.366060728584273, -18.14005792479043, -17.913391845080763, -17.686271346701414, -17.459440608237355, -17.234021430216757, -17.01193850929938, -16.80571229963497, -16.614280999093214, -16.437578581239663, -16.275529188199155, -16.12805765679271, -15.994876850643102, -15.786393542534022]","[-13.33152306670397, -13.265523109324784, -13.180930722500742, -13.0917221698403, -12.997484233189859, -12.901353254432124, -12.803542053833542, -12.703735222503113, -12.601194144491405, -12.495390010457271, -12.386103898100098, -12.273132082789084, -12.15644561172864, -12.040511312531427, -11.924788840513605, -11.808895620415369, -11.692218269167817, -11.573831227358271, -11.45225034693042, -11.290859414500893]","[0.02336253358110371, 0.22085181926510883, 0.24157662907096702, 0.2613311903739294, 0.28013809391364675, 0.29722016503741544, 0.31264808353813706, 0.3265735332115416, 0.33900433537642444, 0.34997053083238017, 0.3595041362282164, 0.36768374786870783, 0.37452413582071564, 0.3798716249796144, 0.38398530748971793, 0.3870897912067839, 0.3894121464267628, 0.3911825008036262, 0.3926347996063224, 0.37750280451517454]",14227000000
21,0.18598784515955172,1.2623740927535338,1.265741473041838,-19.325299222443665,-13.325831165535915,0.035425108170404646,"[-19.419031215373433, -19.33714380290077, -19.140378853918556, -18.93005769401577, -18.707438467142705, -18.48567415543376, -18.26415578441986, -18.043064445195732, -17.82142540257056, -17.599437365457874, -17.377767560963548, -17.157415302875464, -16.940092108971303, -16.738701778877086, -16.551815488267085, -16.379398600467706, -16.221414196752374, -16.077828206640568, -15.94841748013963, -15.692783921998505]","[-13.32823285048103, -13.262943762814116, -13.17924073316583, -13.090929351033724, -12.997676337121272, -12.902512831150828, -12.805438464371818, -12.70621496693251, -12.604084623576325, -12.498576586302635, -12.389505333667898, -12.276696439053987, -12.160140568254842, -12.044262419426325, -11.928271719175772, -11.811784583433658, -11.694178710392086, -11.574511196264252, -11.451270778900994, -11.255733681555604]","[0.028581566469852857, 0.17874644429816192, 0.20315943987707819, 0.22622200630577827, 0.24783336640369552, 0.2671794932215415, 0.2844054142685182, 0.29966759846201824, 0.31307752813897644, 0.324688842927654, 0.33455180307252425, 0.3427426487815924, 0.3492916135988824, 0.35415000956575415, 0.3576385367277291, 0.3600353998089662, 0.3616195920097512, 0.3626727427155794, 0.36348150739907387, 0.32684624840103293]",14305000000
