,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
12,0.15266887811014976,-0.6060953622047844,-0.25534488499685926,-9.937975871655638,-13.01231456749322,0.1624578523271464,"[-9.937975871655638, -9.903307623951138, -9.85843718252721, -9.801236280240914, -9.731602439465494, -9.649421319294023, -9.554652595279817, -9.44737670263459, -9.334645948554677, -9.221773356213241, -9.108826926619352, -8.995857458807187, -8.882907303897362, -8.770008341584585, -8.657212320328401, -8.544587326398233, -8.432213490528097, -8.332221472145427, -8.244603590552531, -8.169246673583984]","[-13.01231456749322, -12.992264909963753, -12.971459031852284, -12.94854679270551, -12.923321273927556, -12.89556081104896, -12.865016576675231, -12.831421293914723, -12.79604152612679, -12.760014018933902, -12.723407954703104, -12.686329283110933, -12.648935622384302, -12.611416904670989, -12.573915977485104, -12.5365050450153, -12.499191119838684, -12.465089233333382, -12.434154310829692, -12.406394004821777]","[0.16245785232714632, 0.16945275129127296, 0.17637824942181307, 0.18361514589139113, 0.19144541822079927, 0.20039270139852258, 0.21026552933718343, 0.22088527373391453, 0.23113588087953219, 0.24021320937658877, 0.24772308199650955, 0.25307865040594907, 0.25565192016197136, 0.25639718423125213, 0.25626760214059047, 0.25609166529140426, 0.25662281973517614, 0.2586820656980791, 0.2622382049803416, 0.26741477847099304]",49940000000
13,0.13826069915582498,-0.6151134585075889,-0.37382744125420314,-9.978635193138103,-13.019793709325477,0.161392467117031,"[-9.965343077453593, -9.95060252558055, -9.896382948304254, -9.831203741968924, -9.754907206873618, -9.66741271015372, -9.568642689173815, -9.458503751679022, -9.343649066594574, -9.229347079684938, -9.115459305638323, -9.001897497480066, -8.888594249061097, -8.775500979330666, -8.662557504825402, -8.549694152402065, -8.43738694234207, -8.33610901416474, -8.246712865966984, -8.169246673583984]","[-13.016880834938712, -13.00095377994687, -12.977852527295147, -12.953001246558605, -12.92619955399694, -12.897215490153117, -12.865772584219789, -12.831576980340317, -12.795868644368863, -12.759834110857746, -12.72353238603959, -12.686998438394678, -12.650220959376986, -12.613154060591283, -12.57578489907804, -12.53814933815874, -12.500475923771623, -12.465798966986585, -12.434433566619065, -12.406394004821777]","[0.16124567358320088, 0.16465275566313162, 0.17077389228748044, 0.17804721240576057, 0.18654296420978095, 0.19636740776718795, 0.2069567139455235, 0.2172216648867396, 0.22626223377117075, 0.23387035951914614, 0.24048885347994656, 0.24677473170833245, 0.253442371900606, 0.2597236181544733, 0.2648969610581504, 0.26840423442071615, 0.26976491209972886, 0.26948138023223567, 0.2682927677075843, 0.26741477847099304]",49996000000
14,0.13279639050293374,-0.37299904213803586,-0.111271854496123,-9.985790792702494,-13.019845048206095,0.1598147011905919,"[-9.985790792702494, -9.940029247896252, -9.883810585699171, -9.814872473651848, -9.733395741327437, -9.639684045842396, -9.534642531161202, -9.425558064068552, -9.314679173979584, -9.203837181623225, -9.092655003442257, -8.981289649023834, -8.869896249659492, -8.758581907676316, -8.647255286264096, -8.534571019384202, -8.42935620913731, -8.332038767476478, -8.245010158867823, -8.169246673583984]","[-13.019845048206095, -12.997918468489216, -12.974323059369361, -12.948577853661634, -12.920515322581323, -12.889981855476163, -12.856948381577666, -12.822776514353142, -12.78786800375659, -12.752622276470865, -12.716977989856522, -12.680992982447423, -12.644728903845166, -12.608237959574712, -12.571522101940463, -12.534252707458425, -12.498759822728587, -12.465202878634322, -12.434303802553407, -12.406394004821777]","[0.15981470119059196, 0.16618520518245258, 0.17334140729302594, 0.18105013654484334, 0.18908905090649036, 0.19725481436506306, 0.2053565342472862, 0.21305836652333374, 0.22022415034196458, 0.22681998851327748, 0.23289228667983514, 0.23845961175264757, 0.24353843961820984, 0.24815677213384182, 0.25233922100587636, 0.2561180373458307, 0.25942902954369756, 0.2623570367535413, 0.26497954313377053, 0.26741477847099304]",50065000000
15,0.12802504785971813,-0.22094127410867992,-0.4375028035647787,-9.992995905796253,-13.020435244257879,0.16014943544619312,"[-9.992995905796253, -9.945313285603454, -9.881410376809285, -9.805729924548809, -9.71842759796981, -9.619693507572185, -9.50971629803537, -9.401175403141412, -9.29383023373063, -9.185926469185933, -9.077458760974864, -8.968499632333788, -8.859195161772586, -8.749771819441712, -8.643100695610865, -8.533212799809503, -8.42526485756003, -8.328436580615664, -8.243010499700095, -8.169246673583984]","[-13.020435244257879, -12.998425611516488, -12.97407150795688, -12.947610876339283, -12.918861554978903, -12.88762619459872, -12.853701245335946, -12.81956149361808, -12.785256868057084, -12.750445507832879, -12.71515488375277, -12.679432218054323, -12.643345037735724, -12.606984412228936, -12.571141759590242, -12.53427747633391, -12.497796432352045, -12.46424058937013, -12.433736898228913, -12.406394004821777]","[0.16014943544619317, 0.16739330942490674, 0.17529162512043178, 0.18391403687364288, 0.19318918406826036, 0.20282372519079855, 0.21250573882378054, 0.22122623518873225, 0.22907219451890634, 0.23613960335902417, 0.24242536288581099, 0.2479339005379643, 0.25267534338065284, 0.25666118854070663, 0.2598883890252777, 0.26244260818334214, 0.2643022471510915, 0.2656354344351893, 0.26664611233036084, 0.26741477847099304]",50092000000
16,0.137942580936366,0.022716014519621408,-0.1721281251801151,-10.032176866775663,-13.026982163097756,0.159146296177056,"[-10.011024859764689, -9.943376377003222, -9.872033392591176, -9.788651549289558, -9.69334892168766, -9.586365273205768, -9.479409913669723, -9.372929726435952, -9.26653395402269, -9.160213763348724, -9.053954632123526, -8.947745547624939, -8.841576332335492, -8.735437371105917, -8.629320883559318, -8.52303504166772, -8.417010822791788, -8.322438212988612, -8.23978582896517, -8.169246673583984]","[-13.023948193163992, -12.999038883233018, -12.973385553516415, -12.945488263537635, -12.915139018715404, -12.882134943665926, -12.848624581445627, -12.814749403373687, -12.780485507390063, -12.74587168165244, -12.71094116125928, -12.675725745698195, -12.6402557118829, -12.604560258570121, -12.568669576094297, -12.53257505483725, -12.496390351200983, -12.463186955457818, -12.433155425341402, -12.406394004821777]","[0.15951949384993033, 0.16724109379379512, 0.17559159878907427, 0.18457583626766186, 0.1941355756373504, 0.20379473397389153, 0.21261071614886062, 0.2206396133032191, 0.22794315292375197, 0.23455098339849292, 0.24048831080944283, 0.24577678611172837, 0.25043494620787704, 0.25447865419369337, 0.2579217800158125, 0.26077519695149753, 0.2630499185175427, 0.2647698891925913, 0.26614334228584485, 0.26741477847099304]",50162000000
17,0.15102829054492448,0.007493325341026012,-0.1205962087510653,-10.036248432732158,-13.028089566965315,0.15922926207920704,"[-10.025334227586013, -9.944438425149647, -9.873903740694914, -9.791103923879456, -9.696060881768586, -9.588811340841271, -9.48159118377499, -9.374846654195906, -9.268188493416927, -9.161607517749719, -9.05508886961729, -8.948621189176414, -8.842193953122122, -8.7357972039876, -8.62942281668466, -8.522879362010325, -8.416595766203711, -8.322070429378124, -8.239590354226268, -8.169246673583984]","[-13.026324811370289, -12.99925229446536, -12.973777877919753, -12.946024234565936, -12.91575575296012, -12.882720942247225, -12.849166895150981, -12.815237652310259, -12.780911781933018, -12.746230005358766, -12.711227296337391, -12.675937020100353, -12.64039087995878, -12.60461939128663, -12.568653973954213, -12.532487352467557, -12.49623397614682, -12.463052910909672, -12.433083661434763, -12.406394004821777]","[0.1578660691278619, 0.16717405710439057, 0.17556584132483266, 0.18472960148704856, 0.1944190596874297, 0.2042413147719305, 0.2131762348223218, 0.2212880214688983, 0.22864208708483028, 0.23527188337144758, 0.2412057596920148, 0.2464679164659437, 0.2510788728086467, 0.2550559017305976, 0.25841368792034763, 0.26116414274926514, 0.2633174574872158, 0.26492524195821826, 0.2662053269719779, 0.26741477847099304]",50204000000
18,0.16263755956729273,-0.015039079672984016,-0.039177999358988,-10.03475728041934,-13.027189904173541,0.15875842599803852,"[-10.036248432732158, -9.998949524455082, -9.918847388456644, -9.828322310091737, -9.727060011841921, -9.616130995652139, -9.504860514588115, -9.394093861529168, -9.284050199387776, -9.174605020262462, -9.06566502610247, -8.957148186656486, -8.848986653852895, -8.74112599382007, -8.633522642215633, -8.526321671988526, -8.419461789698753, -8.323899389290137, -8.240486279880718, -8.169246673583984]","[-13.028089566965315, -13.008110639217511, -12.98111892615835, -12.952133563333165, -12.92085375433474, -12.887243779023713, -12.853063142138048, -12.8185071918457, -12.783650529891402, -12.74850899863155, -12.713105798624552, -12.67746532560017, -12.641613749075235, -12.605578859119099, -12.56938828056155, -12.533107801173308, -12.496788746315794, -12.463403638838411, -12.433254671796254, -12.406394004821777]","[0.159229262079207, 0.16709800365789734, 0.175918909383282, 0.18536493279898147, 0.19508690461959405, 0.20473013168353615, 0.21373215802521778, 0.22198592280727145, 0.22948095508707195, 0.236233769518497, 0.24226109500062437, 0.24757901381194464, 0.25220213982034606, 0.2561430245732511, 0.25941142132995537, 0.2620143811451299, 0.263955034243055, 0.2653394411647597, 0.2663939334976271, 0.26741477847099304]",50308000000
19,0.151232197306502,0.2364331105834278,0.019594032729160528,-10.035834914736048,-13.027166263900314,0.15846325645339937,"[-10.035834914736048, -9.95928396293084, -9.879241504682048, -9.788346485896078, -9.687813308358768, -9.581861407928699, -9.476319516533442, -9.370487103112952, -9.264464039646212, -9.15837460997051, -9.052234887067808, -8.946064329645438, -8.839878586674311, -8.733697009647782, -8.627622822417504, -8.522025374887274, -8.419049324510095, -8.324926508203045, -8.24125731813271, -8.169246673583984]","[-13.027166263900314, -13.001013141059747, -12.97384574361818, -12.944524471854653, -12.913044049120787, -12.880068991941389, -12.846728917819759, -12.812919417394241, -12.778697949267643, -12.744123630376238, -12.709232110552811, -12.67405951165715, -12.63864109183225, -12.60301317530242, -12.567234377732344, -12.531438454168931, -12.496233167821002, -12.463352907416303, -12.433287249947421, -12.406394004821777]","[0.15846325645339937, 0.16822481833131758, 0.1784432804684033, 0.18870553815873364, 0.198780434944807, 0.20827373372709718, 0.21694403284121241, 0.2248830148369027, 0.2320988120563642, 0.23860180700208514, 0.2444058251857555, 0.24952263678475411, 0.25396262175548895, 0.25773485197210816, 0.26084636816185197, 0.26329212658181395, 0.2650723313160051, 0.26623376378031327, 0.26694903619836674, 0.26741477847099304]",50352000000
20,0.16438598831982842,0.11568767811476963,-0.03260029786209524,-10.034940460216589,-13.027427075011362,0.15874364576340935,"[-10.035834914736048, -9.976562885682048, -9.89786990854131, -9.807386688172002, -9.705161019782254, -9.596837564381595, -9.488728344859195, -9.38080646523295, -9.273121080033956, -9.16563818580189, -9.05833149945174, -8.95117745998386, -8.844155921400036, -8.737249924072957, -8.63044502373754, -8.523770933162949, -8.417208811737028, -8.322451357812438, -8.239758657385027, -8.169246673583984]","[-13.027166263900314, -13.00346667524039, -12.976726155178715, -12.947702046533099, -12.916174253773827, -12.883005100504565, -12.849400902163673, -12.815390283901774, -12.78101724218532, -12.746311818850906, -12.711303388550803, -12.676020367169333, -12.640490300877202, -12.604740022307706, -12.56879565935903, -12.532691082621442, -12.496453611224338, -12.463237653579437, -12.433186545318671, -12.406394004821777]","[0.15846325645339937, 0.1664354811958351, 0.17502876941270828, 0.18419334648493443, 0.19357294022997568, 0.20268513872705768, 0.2110991527261044, 0.2188142602910676, 0.22586483841912902, 0.23228193343265546, 0.23809255334354132, 0.24332078227067544, 0.24798745884139303, 0.25210998868580314, 0.2557014655534533, 0.2587766651881747, 0.2613226271646775, 0.2634695987933528, 0.26540753712973725, 0.26741477847099304]",50396000000
21,0.17058138204378917,0.27504614874770505,0.04582195182473133,-10.031191052577926,-13.026733767909299,0.15874049031910348,"[-10.0347628506133, -9.960733468734595, -9.878476835680818, -9.784155257688314, -9.678162320643194, -9.572426634297543, -9.467226939240364, -9.362065280911628, -9.256906090108131, -9.151757025683152, -9.046621426418838, -8.941500867341984, -8.836394852549365, -8.73130098930235, -8.626215257938895, -8.520968465008773, -8.41551278053463, -8.321530837504852, -8.239360301595932, -8.169246673583984]","[-13.027465434887638, -13.00206062428476, -12.974782248842747, -12.945050753421063, -12.91265151351223, -12.879744036207816, -12.846445838195478, -12.812704177015135, -12.778555785607598, -12.744043696582715, -12.709209642299594, -12.674094349676915, -12.638737606860069, -12.603178301236762, -12.567454500625079, -12.531560371834034, -12.495518752085486, -12.462558450729798, -12.432823185967695, -12.406394004821777]","[0.1582768384868545, 0.1683144853499606, 0.17919483738701056, 0.19033805118260017, 0.20144493753979614, 0.21155203203022438, 0.22072591878234507, 0.2290346146769403, 0.23649286260740063, 0.24311435466960987, 0.24891239193123454, 0.25389936684802206, 0.2580870033359865, 0.2614865232280513, 0.2641091679749285, 0.265964273814479, 0.2670718709448942, 0.26750755025167383, 0.2675196454670995, 0.26741477847099304]",50440000000
