,mpc_steer,mpc_vel,odom_vel,odom_x,odom_y,odom_yaw,path_x,path_y,path_yaw,ros_time
10,0.04969420848883862,0.12380078829299676,-0.24732288992025253,-19.978524381715584,-13.308788586551008,-0.0033056262139471056,"[-19.967177348222304, -19.704147236220823, -19.540482474460102, -19.36559835386573, -19.179241625930715, -18.981490899177594, -18.77176921569253, -18.550075196988598, -18.31743497599059, -18.07508464410748, -17.831717956662132, -17.587320358959346, -17.34446561729647, -17.114703699434056, -16.898448746680657, -16.695175197515816, -16.503073180036832, -16.322848790325512, -16.15641379256665, -16.1155836109159]","[-13.309188200893914, -13.252283692851506, -13.17059263765391, -13.08553926070274, -12.996145289098836, -12.901603746335793, -12.803127613240365, -12.701646131384573, -12.596008707204629, -12.485371719298143, -12.373554160861204, -12.25967351838173, -12.144052864984292, -12.030262655032129, -11.918200303698558, -11.809743506835414, -11.712573481638325, -11.62526851959252, -11.539493736318933, -11.502706341485784]","[-0.002906125834898855, 0.1971662841103649, 0.19875651017428508, 0.24537754737696313, 0.2804971990558099, 0.302565708501201, 0.3052970416812619, 0.3089606289440412, 0.31332999761976416, 0.31749833598313676, 0.3202742675146232, 0.32400595522350495, 0.32569712543456314, 0.3276412599063636, 0.32747916052471165, 0.32728695355463894, 0.32761251335769515, 0.3296839980934954, 0.3344084315575066, 0.33910301981642765]",15970000000
11,0.11753493136136918,0.3249273269415426,0.01573524105503756,-19.98412729687651,-13.309075363332802,-0.003058982758658214,"[-19.978524381715584, -19.807335539484036, -19.63743316239108, -19.455162276340776, -19.260623409656933, -19.054172992429315, -18.836168225377616, -18.60721540364796, -18.367660293666816, -18.12964976942084, -17.89099888032739, -17.652907061455842, -17.416750233046066, -17.192435989608423, -16.980070562349315, -16.77970038949365, -16.59120101108667, -16.41493297614596, -16.25149870439902, -16.1155836109159]","[-13.308788586551008, -13.23054742929247, -13.14992487194129, -13.068402596124884, -12.984756252106134, -12.898444458293621, -12.808971941291437, -12.715856109917201, -12.617976064869568, -12.518490901579682, -12.41577440959016, -12.310293205895624, -12.202647973318014, -12.09589002957952, -11.990636861302788, -11.887376950301178, -11.78665762244289, -11.68880925454403, -11.593933142633492, -11.502706341485784]","[-0.003305626213947106, -0.01309094397796751, 0.023304874892058958, 0.05444416542865597, 0.08579113926925223, 0.1173567870442432, 0.14978353590807483, 0.17958077577512999, 0.20717184511836056, 0.23156340071248738, 0.2527384632872781, 0.2704814108999491, 0.285240460662829, 0.29706295973881885, 0.30689919602307286, 0.3150454314005807, 0.3219592425480332, 0.32803067319383145, 0.33369543921489897, 0.33910301981642765]",16014000000
12,0.1262405091513323,0.49595825760061824,0.26120205414118974,-19.97554793308889,-13.308409347508936,-0.0036545943799130543,"[-19.98412729687651, -19.805523083417548, -19.63215567736826, -19.44629141739478, -19.247730581267497, -19.036516597886237, -18.812719787938306, -18.576707228963887, -18.340578533971826, -18.10492664421459, -17.869307047469587, -17.63407057750097, -17.399508782646887, -17.176240014783264, -16.965835377810045, -16.768086615610212, -16.582599509488528, -16.409428674637667, -16.249078841189515, -16.1155836109159]","[-13.309075363332802, -13.231211598014887, -13.151359891854373, -13.070229796391025, -12.986613297976309, -12.899887243262077, -12.809444046942996, -12.714733738987947, -12.616766623075693, -12.51703691916821, -12.414286777950025, -12.308810189522843, -12.200904279772066, -12.093814716822822, -11.988574479341931, -11.88558888842659, -11.785298564776971, -11.687916870933886, -11.593500247260517, -11.502706341485784]","[-0.0030589827586582135, -0.012041549578160993, 0.02547022465304677, 0.05761671010119686, 0.09000241801904887, 0.12266679256681842, 0.15547059438973604, 0.18551962280998976, 0.21240718722582763, 0.23611385402201532, 0.2565433999808913, 0.27355156944421305, 0.2876237647061583, 0.29883995109699574, 0.3081148164123251, 0.31576751603085657, 0.3222682410258363, 0.32801531440120607, 0.3334490987325406, 0.33910301981642765]",16088000000
13,0.13509060474638632,0.5100253489015609,0.39489428688291517,-19.966537422682585,-13.30858312619743,-0.0029974762297004074,"[-19.97554793308889, -19.80509690880168, -19.631250105019642, -19.444910659180433, -19.245910419982007, -19.034319962994708, -18.810223995221047, -18.573711923554473, -18.33712493700809, -18.101009483911334, -17.86490259874028, -17.629149425710533, -17.394515752768918, -17.172008857340924, -16.962352966569547, -16.765351501145624, -16.580623503579076, -16.408231006386686, -16.24862555783199, -16.1155836109159]","[-13.308409347508936, -13.231931827892419, -13.152690272915477, -13.071678441573408, -12.987748611883523, -12.900313539021639, -12.808874118130515, -12.712991761731598, -12.614036664845381, -12.513507503773157, -12.41017027262834, -12.30429901436743, -12.196285884852404, -12.089533248480352, -11.984791728088172, -11.882430294385657, -11.782857860616298, -11.686267844455022, -11.592686424649349, -11.502706341485784]","[-0.003654594379913057, -0.007043882902895988, 0.038203059796825506, 0.07439000041932065, 0.1089692430004392, 0.14194146778441655, 0.17360109352433575, 0.20167124544406853, 0.2262194755077305, 0.24754983323784285, 0.26580201009430293, 0.28102195431184723, 0.29366921005639207, 0.30377571814823695, 0.3120989193216602, 0.31893485610785005, 0.32468535839306645, 0.3296939265706769, 0.3343321359526574, 0.33910301981642765]",16116000000
14,0.13165849954327757,0.7597817265479972,0.5711920904251222,-19.939246059017158,-13.308829096840952,-0.0019843217363183143,"[-19.954636636722064, -19.774545088334246, -19.583983792932536, -19.381680523783952, -19.167714651760807, -18.942293672855083, -18.705737090633885, -18.46942321828981, -18.233209228002128, -17.99702157344598, -17.7600711544357, -17.523700930265203, -17.28985280046774, -17.071179999070374, -16.868386416448853, -16.68144655317938, -16.510356752699355, -16.35510710468508, -16.215672508362182, -16.0920118332209]","[-13.308350286471848, -13.248372900850269, -13.174213340904265, -13.095920513187593, -13.013524796138114, -12.926935531608796, -12.836108193787775, -12.744638590856708, -12.652530298198528, -12.559787439179983, -12.464040245409604, -12.364862829836621, -12.261899669107033, -12.158624186833302, -12.054646956971748, -11.949355995718223, -11.84194691734423, -11.7313573356147, -11.616156676892707, -11.494381146049228]","[-0.002398386558069654, 0.2836343451119031, 0.29284262709799763, 0.29834535911729526, 0.303252994761702, 0.3080531120538141, 0.3128722450480711, 0.31726891432567217, 0.3212860132650714, 0.32494377279873765, 0.3282500886980542, 0.3312122189616338, 0.3338263336181323, 0.3358365732238997, 0.33732174743635507, 0.33836277919553126, 0.3390405690640749, 0.3394359309334509, 0.3396296182372623, 0.33970229369627547]",16196000000
15,0.13958978249685852,1.0072100662911363,0.4607418479014482,-19.921323105094856,-13.308428111835816,-0.0009184037079580863,"[-19.939246059017158, -19.764672810463363, -19.565375068457016, -19.354481804511913, -19.13207384822417, -18.898376767533136, -18.664308462465396, -18.430722006349306, -18.197345695850736, -17.96402865167233, -17.73006093685554, -17.496736251327132, -17.26649721822013, -17.05151172937613, -16.852311723535777, -16.668848428673407, -16.50110603857478, -16.349071817357704, -16.212719966188494, -16.0920118332209]","[-13.308829096840952, -13.248806997712503, -13.172677206691326, -13.092173788594806, -13.007422604902995, -12.91835490881951, -12.828241682424622, -12.737434527436868, -12.64592187162411, -12.553532505210601, -12.458104525968112, -12.35923085414694, -12.25676630343288, -12.154041227012291, -12.05064674967029, -11.945986903724243, -11.839275145848516, -11.729468018005143, -11.615152719638406, -11.494381146049228]","[-0.0019843217363183126, 0.2641294757492241, 0.27897999268308216, 0.2879401361000852, 0.2953484356533669, 0.30211101546376373, 0.30804806804257023, 0.3133359907823007, 0.3180891115325961, 0.32236750269452014, 0.3262015355093642, 0.329613818513082, 0.3325934104759788, 0.33489583183534694, 0.3366187029035429, 0.33785360964887934, 0.3386905420837382, 0.33921855478405544, 0.33952630909545795, 0.33970229369627547]",16227000000
16,0.1571913704094332,0.7923492807069205,0.48740783150610406,-19.905989834129866,-13.308608971189651,-0.00022292276920081545,"[-19.921323105094856, -19.760226123876656, -19.57172764425842, -19.372033253928983, -19.161494027058676, -18.94040912237928, -18.70635835918041, -18.472489492926208, -18.238786394207352, -18.005130443082397, -17.771323527783498, -17.538162257889937, -17.30712027637468, -17.089965002924338, -16.88664239349369, -16.69716932570795, -16.521624662104227, -16.360111232092827, -16.212745678231354, -16.068443107283763]","[-13.308428111835816, -13.238697509689109, -13.162990416805194, -13.084059651184806, -13.001643901594845, -12.915403633493574, -12.82348301690073, -12.729979784617447, -12.635128813905705, -12.538447968853204, -12.43898298297649, -12.336606057255445, -12.231350067939102, -12.126358838476499, -12.021471956163348, -11.916543631043798, -11.811348972114228, -11.705552110649563, -11.598660801014137, -11.4860467953391]","[-0.0009184037079580862, 0.13850392587938218, 0.1639671650296141, 0.18533477441285356, 0.2043516607042878, 0.22119518883126907, 0.23613702441824772, 0.24862997667115844, 0.25877804165127677, 0.2680008708837396, 0.27642494416947816, 0.2841574977648218, 0.2912653008216984, 0.29784366446816163, 0.30415972746735265, 0.3104058112405156, 0.31678159412705087, 0.3234993921486359, 0.33078822220214915, 0.3381956781913253]",16285000000
17,0.1658961774331229,1.0002107593333915,0.9346079062387138,-19.85690178682252,-13.309151551653885,0.003807836247697406,"[-19.905989834129866, -19.752730097162466, -19.558290822730196, -19.351700224442197, -19.133078948143, -18.902185521704737, -18.671514914987736, -18.440980628772937, -18.21040888603716, -17.97970137986198, -17.74868263122887, -17.5181283299419, -17.28946197645401, -17.074157168180804, -16.87295448416637, -16.685818586889447, -16.512726007815417, -16.35364930144088, -16.208647077351134, -16.044843863768044]","[-13.308608971189651, -13.23958052217547, -13.162804636963093, -13.08224593848112, -12.997614015414605, -12.908452698882442, -12.816321674575393, -12.722689579991066, -12.62775494928772, -12.531058652440215, -12.431657977683644, -12.329431430764473, -12.224412934475708, -12.11971002524241, -12.015383623537039, -11.911257996147272, -11.807064672290323, -11.702418083208658, -11.59680515914077, -11.477791790333278]","[-0.0002229227692008155, 0.14532205684892777, 0.1714199794695768, 0.19321171724129318, 0.21250405129688835, 0.2295300791498531, 0.24385732079057237, 0.2557274266879481, 0.26526427117611523, 0.27385040992615584, 0.28161251210721416, 0.28865701507846103, 0.2950505611148106, 0.300961386773402, 0.3066467185022748, 0.3123023600286392, 0.31812861088947514, 0.3243341373982441, 0.33113960767378603, 0.33871705546354774]",16329000000
18,0.1632443536796059,0.923080051105572,0.7144594331620807,-19.797194929610566,-13.308584216448384,0.0063287525735698305,"[-19.823851236443886, -19.73689165961416, -19.542814617635347, -19.336269836374026, -19.117349524800076, -18.88622274942361, -18.65060141900285, -18.414815745162308, -18.178665193633357, -17.941080260286824, -17.702561687640127, -17.464094495990885, -17.226926833981267, -17.003607908215805, -16.794736680469658, -16.600281237699445, -16.42021889223915, -16.2545437113766, -16.10341217311177, -15.974168203535207]","[-13.309235520448091, -13.241050680358667, -13.169046591498072, -13.093235191911496, -13.013355705073327, -12.929181783505394, -12.841805473836134, -12.752663519808042, -12.662086070459285, -12.568040057961142, -12.470269330443655, -12.36851442730258, -12.262482402817723, -12.155207781665279, -12.046636970137724, -11.9363419142301, -11.823690853236654, -11.707787087001707, -11.587406866262357, -11.452691081951436]","[0.00526722809473456, 0.07700108029785716, 0.1168915162985591, 0.14858218114614732, 0.17527716604398433, 0.19802332399679332, 0.21721150938274586, 0.2331873680021359, 0.24620217461209495, 0.2578384763963359, 0.2682861253261655, 0.2776995522719075, 0.2861820471258046, 0.29401339404474375, 0.30150262912777853, 0.3088590197717828, 0.3162772891957439, 0.323939554365862, 0.3321923156132847, 0.3419030441727642]",16384000000
19,0.16299431131161568,1.038536539959435,1.0669231839086009,-19.76729001591789,-13.307574367105971,0.008357983308514247,"[-19.797194929610566, -19.709479249552672, -19.511258402702776, -19.300855441966576, -19.078595244475217, -18.84637032261803, -18.612035125137044, -18.377377003846288, -18.142310742407055, -17.906134461806797, -17.66910611913402, -17.432275933906073, -17.197595152425, -16.976874603669312, -16.770711287037074, -16.579142507600356, -16.402205882062802, -16.239953727095358, -16.09260916880713, -15.950623891660932]","[-13.308584216448384, -13.24181307051566, -13.169142744960652, -13.091910937006057, -13.010173901603853, -12.92422322629997, -12.835709369945144, -12.745471945164127, -12.653808961750132, -12.55966123002922, -12.46178904357594, -12.35992210545645, -12.253953973820567, -12.146865746929489, -12.038602527397606, -11.928700350548143, -11.816465733054072, -11.700905757889458, -11.580650637011242, -11.444289592568431]","[0.006328752573569831, 0.09497583007405012, 0.1395737454946463, 0.1721410464958191, 0.19818682389642317, 0.2197343749415245, 0.23772215133175204, 0.2528495386937508, 0.26551439671840016, 0.27668547502116786, 0.2865921658030675, 0.29537604266330963, 0.3031307072022109, 0.30997635193625134, 0.3161710150492281, 0.32192542999229606, 0.32743363621577254, 0.33287652833766096, 0.338595540148719, 0.3459759522758114]",16425000000
20,0.17629259599897382,1.2923148513998544,1.065761845037278,-19.67211669895483,-13.306161935425527,0.013976025931838483,"[-19.76729001591789, -19.56388074904333, -19.359080520920067, -19.144089449402387, -18.91947105454975, -18.697646919884665, -18.479449170173744, -18.26191238735273, -18.04480932006227, -17.828198862388852, -17.612073016380045, -17.396290704817357, -17.17870028574629, -16.970315950603574, -16.772531916742444, -16.585671548139626, -16.41006695026103, -16.246051123186167, -16.093942946072467, -15.95478648937921]","[-13.307574367105971, -13.224587362461882, -13.138296885575025, -13.047592957205426, -12.952004349100369, -12.853487899026803, -12.752966782757074, -12.650373229598333, -12.546080865429017, -12.440652070750808, -12.333715003097964, -12.225432857479975, -12.115206165573037, -12.006840390651359, -11.901064035095878, -11.798213807131475, -11.69859690584182, -11.60252246043681, -11.510349332497016, -11.4278223071668]","[0.008357983308514247, 0.0528429641854935, 0.09764161449753292, 0.13830953042739505, 0.1739914483543893, 0.20384344730613704, 0.22835067523869482, 0.24811991410816217, 0.26351483133658343, 0.2747249107302552, 0.28319246475931825, 0.2891137237058923, 0.29266725470254473, 0.2939934001539261, 0.2933925106311517, 0.2912015747827778, 0.28779241456548554, 0.2835931703178025, 0.2793631461837078, 0.2825225712088249]",16496000000
21,0.18500474714726511,1.0423451305570577,0.8449486126595084,-19.70561062460819,-13.307316699967993,0.012001911435839252,"[-19.67211669895483, -19.575512092736428, -19.385016688629147, -19.182343208846753, -18.96767439047595, -18.74117997496242, -18.515304028050817, -18.289902484878493, -18.064929549888927, -17.840388755271295, -17.616220075505492, -17.392440321961764, -17.169060870702275, -16.957234163942122, -16.75774553068665, -16.570546993653384, -16.39560524897522, -16.232896448547184, -16.082405896691437, -15.856907459600386]","[-13.306161935425527, -13.225658585259431, -13.141018987927515, -13.052417358771827, -12.959242911938865, -12.861166436109933, -12.760472703856447, -12.657589882796783, -12.55292601174016, -12.446857977647216, -12.339005260962166, -12.229554626568833, -12.11854315019733, -12.009724413073581, -11.903661533389847, -11.800588114469566, -11.700693402802774, -11.6041656468813, -11.511252863818008, -11.407604411357717]","[0.013976025931838491, 0.05344696267347763, 0.09744740813242138, 0.13607258488714113, 0.16918957313901953, 0.19718759638461603, 0.22028359528114244, 0.2391440484388247, 0.2541704644410132, 0.2655106176493188, 0.27431462735016954, 0.2807080084087217, 0.28476601929911943, 0.28651537783703657, 0.2862321167129091, 0.28433508015467485, 0.28124490658379303, 0.27739308044650757, 0.27338377073247294, 0.2619904223284661]",16537000000
